shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_3d,0.003,5000,1,radial_segment_3d_fuzziness_003_5000_samples,3,hhcart_d,0,0.6912,0.0,,,0.0,0.0,0,1,0,0.0,,,0.0,7.417984306812286e-06
radial_segment_3d,0.003,5000,1,radial_segment_3d_fuzziness_003_5000_samples,3,hhcart_d,1,0.6912,0.0,,,0.47150259067357525,0.41982675987188167,1,2,3,0.0,,,0.0,20.72853261604905
radial_segment_3d,0.003,5000,1,radial_segment_3d_fuzziness_003_5000_samples,3,hhcart_d,2,0.7672,0.822538860103627,0.5879629629629629,0.6857451403887688,0.6408678756476685,0.47325997385213125,3,4,3,3.0,,,0.0,34.17224846361205
radial_segment_3d,0.003,5000,1,radial_segment_3d_fuzziness_003_5000_samples,3,hhcart_d,3,0.813,0.9326424870466321,0.6340819022457067,0.7549148099606814,0.7827072538860105,0.45188379185539707,7,8,3,3.0,,,0.0,41.94151464710012
radial_segment_3d,0.003,5000,1,radial_segment_3d_fuzziness_003_5000_samples,3,hhcart_d,4,0.8536,0.9281088082901554,0.6976630963972736,0.7965536409116175,0.8671470207253886,0.5786848326497653,15,16,3,3.0,,,0.0,48.035130891017616
radial_segment_3d,0.003,5000,1,radial_segment_3d_fuzziness_003_5000_samples,3,hhcart_d,5,0.8598,0.9242227979274611,0.7095972153157633,0.8028129395218002,0.8605833813087698,0.5442211724049573,26,27,3,3.0,,,0.0,52.91390217002481
radial_segment_3d,0.003,5000,1,radial_segment_3d_fuzziness_003_5000_samples,3,hhcart_d,6,0.8986,0.8788860103626943,0.8091830649970185,0.8425954672461968,0.887865049458314,0.5816993458499964,43,44,3,3.0,,,0.0,56.030965622048825
radial_segment_3d,0.003,5000,1,radial_segment_3d_fuzziness_003_5000_samples,3,hhcart_d,7,0.9128,0.9112694300518135,0.824736225087925,0.8658461538461539,0.8991351722035963,0.542327258084724,67,68,3,3.0,,,0.0,56.38863442884758
radial_segment_3d,0.003,5000,1,radial_segment_3d_fuzziness_003_5000_samples,3,hhcart_d,8,0.9262,0.9255181347150259,0.8490790255496138,0.885652308645801,0.8958003817834741,0.5457880591200532,94,95,3,3.0,,,0.0,58.623482150025666
radial_segment_3d,0.003,5000,1,radial_segment_3d_fuzziness_003_5000_samples,3,hhcart_d,9,0.944,0.8860103626943006,0.9293478260869565,0.907161803713528,0.8947016546882836,0.5287683432716517,123,124,3,3.0,,,0.0,59.479627654887736
radial_segment_3d,0.003,5000,1,radial_segment_3d_fuzziness_003_5000_samples,3,hhcart_d,10,0.9584,0.9404145077720207,0.9260204081632653,0.9331619537275063,0.894997870679253,0.5274194986404699,145,146,3,3.0,,,0.0,58.59246790083125
radial_segment_3d,0.003,5000,1,radial_segment_3d_fuzziness_003_5000_samples,3,hhcart_d,11,0.965,0.9514248704663213,0.9362651370299554,0.9437841310632831,0.8933712885110607,0.5371313180619102,166,167,3,3.0,,,0.0,58.85023216204718
radial_segment_3d,0.003,5000,1,radial_segment_3d_fuzziness_003_5000_samples,3,hhcart_d,12,0.9708,0.9572538860103627,0.9486521181001284,0.9529335912314637,0.8937892735089847,0.541963905694339,187,188,3,3.0,,,0.0,59.456544746179134
