shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.03,2000,1,3,hhcart_d,0,0.688,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,5.544163286685944e-06
radial_segment_3d,0.03,2000,1,3,hhcart_d,1,0.688,0.0,0.0,0.0,0.4871794871794872,0.4587805925289825,1,2,3,3.0,5.121608677320182
radial_segment_3d,0.03,2000,1,3,hhcart_d,2,0.785,0.8798076923076923,0.6073008849557522,0.7185863874345549,0.6810897435897436,0.5753064527961089,3,4,3,3.0,8.500898386351764
radial_segment_3d,0.03,2000,1,3,hhcart_d,3,0.825,0.875,0.6674816625916871,0.7572815533980582,0.8205128205128207,0.5757284199994817,7,8,3,2.7142857142857144,10.450575821101665
radial_segment_3d,0.03,2000,1,3,hhcart_d,4,0.849,0.9567307692307693,0.6846330275229358,0.7981283422459893,0.9014423076923079,0.6249176255451894,15,16,3,2.7333333333333334,14.22586498502642
radial_segment_3d,0.03,2000,1,3,hhcart_d,5,0.855,0.9599358974358975,0.6932870370370371,0.8051075268817205,0.891559829059829,0.6086380880209015,23,24,3,2.739130434782609,13.761311494745314
radial_segment_3d,0.03,2000,1,3,hhcart_d,6,0.899,0.9310897435897436,0.7851351351351351,0.8519061583577714,0.9010545905707197,0.6237832556734644,30,31,3,2.7333333333333334,15.132064785808325
radial_segment_3d,0.03,2000,1,3,hhcart_d,7,0.9165,0.9166666666666666,0.8326055312954876,0.8726163234172387,0.9053685897435906,0.6097553818057462,39,40,3,2.6923076923076925,14.89958887733519
radial_segment_3d,0.03,2000,1,3,hhcart_d,8,0.935,0.9551282051282052,0.8538681948424068,0.9016641452344932,0.9115133232780293,0.6224405329029072,50,51,3,2.76,15.356378480792046
radial_segment_3d,0.03,2000,1,3,hhcart_d,9,0.953,0.9647435897435898,0.8931750741839762,0.9275808936825886,0.9112739112739112,0.601971348190087,62,63,3,2.7419354838709675,16.374641036614776
radial_segment_3d,0.03,2000,1,3,hhcart_d,10,0.962,0.9647435897435898,0.9176829268292683,0.9406250000000002,0.912319985950123,0.592345820613164,72,73,3,2.7777777777777777,20.5863806148991
radial_segment_3d,0.03,2000,1,3,hhcart_d,11,0.964,0.967948717948718,0.9207317073170732,0.9437500000000001,0.8939020381328076,0.5766997412083645,77,78,3,2.7662337662337664,17.09925791900605
radial_segment_3d,0.03,2000,1,3,hhcart_d,12,0.9645,0.9663461538461539,0.9234303215926493,0.9444009397024274,0.8810584740462788,0.5599863325525554,81,82,3,2.7777777777777777,16.512726191431284
