shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.03,5000,1,3,hhcart_d,0,0.6954,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,6.443820893764496e-06
radial_segment_3d,0.03,5000,1,3,hhcart_d,1,0.6954,0.0,0.0,0.0,0.48292843072882485,0.44786829886027846,1,2,3,3.0,32.283235190436244
radial_segment_3d,0.03,5000,1,3,hhcart_d,2,0.7804,0.7951411687458962,0.6064096144216324,0.6880681818181817,0.6350952068286277,0.4854282886191854,3,4,3,3.0,52.84709725063294
radial_segment_3d,0.03,5000,1,3,hhcart_d,3,0.814,0.8883782009192384,0.6403218173213441,0.7442244224422442,0.7710932370321735,0.5134774608266353,7,8,3,3.0,62.954463108442724
radial_segment_3d,0.03,5000,1,3,hhcart_d,4,0.8594,0.8903479973736047,0.7167019027484144,0.7941434846266471,0.8553293937404245,0.5464254537810558,14,15,3,2.7142857142857144,71.04492417071015
radial_segment_3d,0.03,5000,1,3,hhcart_d,5,0.8684,0.8896913985554826,0.7344173441734417,0.8046318289786225,0.8650184352745087,0.5712356441998674,25,26,3,2.52,74.84147344902158
radial_segment_3d,0.03,5000,1,3,hhcart_d,6,0.8936,0.8470124753775443,0.8118313404657017,0.8290488431876607,0.8682370321733419,0.5596779105884031,39,40,3,2.3846153846153846,78.4939137659967
radial_segment_3d,0.03,5000,1,3,hhcart_d,7,0.9256,0.9205515430072226,0.8481548699334543,0.8828715365239295,0.8907023522913216,0.5979063673069991,62,63,3,2.6129032258064515,80.04503819998354
radial_segment_3d,0.03,5000,1,3,hhcart_d,8,0.939,0.9422193040052528,0.8686440677966102,0.9039370078740158,0.8946515744097749,0.5825514587404359,91,92,3,2.6483516483516483,81.7127177407965
radial_segment_3d,0.03,5000,1,3,hhcart_d,9,0.947,0.9481286933683519,0.8858895705521472,0.915953060577228,0.8977876855950693,0.5684455198019136,123,124,3,2.7398373983739837,83.06057547777891
radial_segment_3d,0.03,5000,1,3,hhcart_d,10,0.963,0.9369665134602758,0.9412928759894459,0.939124712076341,0.886920551543007,0.543498204675529,149,150,3,2.664429530201342,84.02129417657852
radial_segment_3d,0.03,5000,1,3,hhcart_d,11,0.971,0.9612606697307945,0.944516129032258,0.9528148389196225,0.8786213728674939,0.5330926033772587,170,171,3,2.6823529411764704,84.47727575618774
radial_segment_3d,0.03,5000,1,3,hhcart_d,12,0.9748,0.9546946815495733,0.9622766379880874,0.958470665787739,0.8726303069250225,0.5246934791370308,187,188,3,2.679144385026738,84.65637803077698
