shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_3d,0.003,1000,1,radial_segment_3d_fuzziness_003_1000_samples,3,oc1,0,0.701,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0003997916355729103
radial_segment_3d,0.003,1000,1,radial_segment_3d_fuzziness_003_1000_samples,3,oc1,1,0.701,0.0,,,0.43311036789297663,0.35901798736023327,1,2,3,0.0,0.0,0.0,,3.1056783059611917
radial_segment_3d,0.003,1000,1,radial_segment_3d_fuzziness_003_1000_samples,3,oc1,2,0.82,0.7892976588628763,0.6685552407932012,0.7239263803680982,0.5961538461538463,0.45060566737050767,3,4,3,3.0,0.0,0.0,,5.96802641171962
radial_segment_3d,0.003,1000,1,radial_segment_3d_fuzziness_003_1000_samples,3,oc1,3,0.84,0.842809364548495,0.6904109589041096,0.7590361445783133,0.74247491638796,0.560817081653918,6,7,3,3.0,0.0,0.0,,8.496777567081153
radial_segment_3d,0.003,1000,1,radial_segment_3d_fuzziness_003_1000_samples,3,oc1,4,0.86,0.882943143812709,0.7154471544715447,0.7904191616766467,0.6886287625418059,0.5525413167571989,9,10,3,3.0,0.0,0.0,,10.39962996635586
radial_segment_3d,0.003,1000,1,radial_segment_3d_fuzziness_003_1000_samples,3,oc1,5,0.89,0.8461538461538461,0.7981072555205048,0.8214285714285714,0.7498805542283802,0.5770405138853254,13,14,3,3.0,0.0,0.0,,12.531250587198883
radial_segment_3d,0.003,1000,1,radial_segment_3d_fuzziness_003_1000_samples,3,oc1,6,0.917,0.9264214046822743,0.8195266272189349,0.8697017268445841,0.8291129160694379,0.5986930552767351,20,21,3,3.0,0.0,0.0,,15.030454133171588
radial_segment_3d,0.003,1000,1,radial_segment_3d_fuzziness_003_1000_samples,3,oc1,7,0.936,0.8561872909698997,0.924187725631769,0.8888888888888888,0.824487421840919,0.6331590654831569,22,23,3,3.0,0.0,0.0,,16.200948010664433
radial_segment_3d,0.003,1000,1,radial_segment_3d_fuzziness_003_1000_samples,3,oc1,8,0.967,0.919732441471572,0.9683098591549296,0.9433962264150945,0.8484194627252128,0.6326415463566721,30,31,3,3.0,0.0,0.0,,18.877770576626062
radial_segment_3d,0.003,1000,1,radial_segment_3d_fuzziness_003_1000_samples,3,oc1,9,0.973,0.9431438127090301,0.9657534246575342,0.9543147208121828,0.8755681330932168,0.6151337218729089,38,39,3,3.0,0.0,0.0,,21.41145150922239
radial_segment_3d,0.003,1000,1,radial_segment_3d_fuzziness_003_1000_samples,3,oc1,10,0.967,0.919732441471572,0.9683098591549296,0.9433962264150945,0.855173811695551,0.6002757318824872,32,33,3,3.0,0.0,0.0,,19.939734034240246
radial_segment_3d,0.003,1000,1,radial_segment_3d_fuzziness_003_1000_samples,3,oc1,11,0.968,0.9230769230769231,0.968421052631579,0.9452054794520547,0.8535522448565926,0.5634642477141565,32,33,3,3.0,0.0,0.0,,19.417878860142082
radial_segment_3d,0.003,1000,1,radial_segment_3d_fuzziness_003_1000_samples,3,oc1,12,0.97,0.9297658862876255,0.9686411149825784,0.9488054607508534,0.8594304246478162,0.5743698368143575,32,33,3,3.0,0.0,0.0,,19.049262719228864
