shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.03,7500,1,3,hhcart_d,0,0.6934666666666667,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,6.623566150665283e-06
radial_segment_3d,0.03,7500,1,3,hhcart_d,1,0.6934666666666667,0.0,0.0,0.0,0.47955632883862553,0.4391397238323822,1,2,3,3.0,71.09233177825809
radial_segment_3d,0.03,7500,1,3,hhcart_d,2,0.776,0.8033927794693345,0.6006504065040651,0.6873836992928918,0.6366898651587647,0.5184196338736073,3,4,3,3.0,112.58832067158073
radial_segment_3d,0.03,7500,1,3,hhcart_d,3,0.8114666666666667,0.898651587646803,0.6362796427471512,0.7450414713306888,0.7725641583297085,0.5421340294088131,7,8,3,2.7142857142857144,134.32694252673537
radial_segment_3d,0.03,7500,1,3,hhcart_d,4,0.8581333333333333,0.8943018703784255,0.7146332985749044,0.794435857805255,0.8641528925619837,0.6082686036212488,15,16,3,2.7333333333333334,150.70377543661743
radial_segment_3d,0.03,7500,1,3,hhcart_d,5,0.8741333333333333,0.8899521531100478,0.7475337961271465,0.812549642573471,0.9088734232274902,0.605575484949759,29,30,3,2.7241379310344827,164.60049115028232
radial_segment_3d,0.03,7500,1,3,hhcart_d,6,0.8826666666666667,0.9256198347107438,0.7500881212548467,0.8286604361370717,0.9104041891123231,0.6143263472953895,51,52,3,2.607843137254902,174.5736682061106
radial_segment_3d,0.03,7500,1,3,hhcart_d,7,0.9246666666666666,0.9125706829056112,0.8521527213647441,0.881327452215921,0.9213760720937756,0.5870220872749885,77,78,3,2.5844155844155843,180.01302546076477
radial_segment_3d,0.03,7500,1,3,hhcart_d,8,0.9377333333333333,0.9247498912570683,0.8785123966942149,0.9010383555838101,0.9328334366230797,0.597501578171669,112,113,3,2.642857142857143,182.85546635929495
radial_segment_3d,0.03,7500,1,3,hhcart_d,9,0.9438666666666666,0.9404088734232275,0.883892068683565,0.9112750263435194,0.932296078386484,0.5754124382177319,151,152,3,2.6688741721854305,186.8320699809119
radial_segment_3d,0.03,7500,1,3,hhcart_d,10,0.9534666666666667,0.9195302305350153,0.9280070237050044,0.923749180686039,0.931452854440866,0.5747806853646227,177,178,3,2.7062146892655368,189.6334526622668
radial_segment_3d,0.03,7500,1,3,hhcart_d,11,0.9629333333333333,0.9534580252283602,0.927634363097757,0.9403689403689404,0.9297740343847347,0.5695956609203865,197,198,3,2.7055837563451774,191.41747400071472
radial_segment_3d,0.03,7500,1,3,hhcart_d,12,0.9677333333333333,0.9582427142235754,0.9378458918688803,0.947934595524957,0.9282357063457545,0.5680092098865179,215,216,3,2.7116279069767444,193.49016291368753
