seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,star_2d_fuzziness_005,2,hhcart_d,0,0.6292,0.0,,,0.0,0.0,0,1,7.659196853637695e-06
11,star_2d_fuzziness_005,2,hhcart_d,1,0.6292,0.0,,,0.4271844660194175,0.2616368754174485,1,2,13.302290331106633
11,star_2d_fuzziness_005,2,hhcart_d,2,0.6388,0.8894282632146709,0.5073846153846154,0.6461598746081505,0.6531823085221142,0.4019789647191949,3,4,22.527194595895708
11,star_2d_fuzziness_005,2,hhcart_d,3,0.753,0.8117583603020496,0.6294437473860309,0.7090694935217903,0.762135922330097,0.47312309683653786,7,8,28.922850989270955
11,star_2d_fuzziness_005,2,hhcart_d,4,0.8616,0.767529665587918,0.8450118764845606,0.8044092707744488,0.8176240560949297,0.5360407741548352,15,16,33.00706732319668
11,star_2d_fuzziness_005,2,hhcart_d,5,0.8672,0.8322545846817692,0.8138185654008439,0.8229333333333334,0.8520091693635383,0.5357512833077873,31,32,35.48033787496388
11,star_2d_fuzziness_005,2,hhcart_d,6,0.894,0.8592233009708737,0.855531686358754,0.8573735199138859,0.8797914419273645,0.5446454721097427,59,60,37.97206696216017
11,star_2d_fuzziness_005,2,hhcart_d,7,0.9118,0.8349514563106796,0.9197860962566845,0.8753180661577608,0.8943149946062567,0.5561626497625021,99,100,39.22372250026092
11,star_2d_fuzziness_005,2,hhcart_d,8,0.9178,0.8435814455231931,0.9281899109792285,0.8838654987284545,0.891202618755347,0.5416361424832887,144,145,40.669213419314474
11,star_2d_fuzziness_005,2,hhcart_d,9,0.926,0.860302049622438,0.9349355216881594,0.8960674157303372,0.8817237267927096,0.5384245909587795,189,190,41.04763670498505
11,star_2d_fuzziness_005,2,hhcart_d,10,0.9308,0.877562028047465,0.93184421534937,0.903888888888889,0.8782293895013988,0.5315896264962485,235,236,42.839141653850675
11,star_2d_fuzziness_005,2,hhcart_d,11,0.94,0.8948220064724919,0.9404761904761905,0.9170812603648424,0.8703012198157829,0.5285020529746614,272,273,42.31661572912708
11,star_2d_fuzziness_005,2,hhcart_d,12,0.9454,0.918015102481122,0.9336258913878223,0.9257546913244492,0.8577826037585872,0.5209314967463334,303,304,43.45128034800291
