seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,rectangle_2d_fuzziness_000,2,wodt,0,0.753,0.0,,,0.0,0.0,0,1,0.00025974027812480927
11,rectangle_2d_fuzziness_000,2,wodt,1,0.753,0.0,,,0.5,0.5,1,2,0.015975686721503735
11,rectangle_2d_fuzziness_000,2,wodt,2,0.753,0.0,,,0.6666666666666667,0.6666666666666667,2,3,0.027934089303016663
11,rectangle_2d_fuzziness_000,2,wodt,3,0.753,0.0,,,0.7172064777327933,0.6852243816191899,3,4,0.03601301787421107
11,rectangle_2d_fuzziness_000,2,wodt,4,0.6932,1.0,0.4460093896713615,0.6168831168831169,0.8114709851551956,0.7934491142233382,5,6,0.054479004349559546
11,rectangle_2d_fuzziness_000,2,wodt,5,0.9742,0.982995951417004,0.9183055975794251,0.9495502542041454,0.8531376518218625,0.7616506792114783,7,8,0.06579919485375285
11,rectangle_2d_fuzziness_000,2,wodt,6,0.9816,0.982995951417004,0.9447470817120622,0.9634920634920635,0.892602134707398,0.8114640238596866,11,12,0.09046659106388688
11,rectangle_2d_fuzziness_000,2,wodt,7,0.9474,0.9959514170040485,0.8266129032258065,0.903415350716122,0.9040485829959515,0.7222964082911791,16,17,0.11298393690958619
11,rectangle_2d_fuzziness_000,2,wodt,8,0.947,0.9910931174089069,0.8281461434370772,0.9023221525985994,0.905834722552989,0.6665023207207701,22,23,0.14159220037981868
11,rectangle_2d_fuzziness_000,2,wodt,9,0.9524,0.9813765182186235,0.849334267694464,0.9105935386927123,0.9042606516290725,0.6460726169444715,33,34,0.1879988140426576
11,rectangle_2d_fuzziness_000,2,wodt,10,0.9534,0.9862348178137652,0.8493723849372385,0.9127013862869989,0.8914008097165993,0.5701474691695645,40,41,0.22102526389062405
11,rectangle_2d_fuzziness_000,2,wodt,11,0.9428,0.9441295546558705,0.8430947216196674,0.8907563025210083,0.8876727628088787,0.5395494514191976,47,48,0.25210298504680395
11,rectangle_2d_fuzziness_000,2,wodt,12,0.9428,0.9425101214574899,0.8440899202320522,0.8905891354246366,0.8907152496626178,0.530848428450333,52,53,0.2798846121877432
