seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,radial_segment_2d_fuzziness_005,2,cart,0,0.5022,0.0,,,0.0,0.0,0,1,5.974899977445602e-06
8,radial_segment_2d_fuzziness_005,2,cart,1,0.6302,0.9473684210526315,0.5785083415112856,0.7183549124143185,0.4473684210526314,0.3031678578327217,1,2,7.956897678785026
8,radial_segment_2d_fuzziness_005,2,cart,2,0.6994,0.9224588188027321,0.6367165834719911,0.7534044298605415,0.674266773804741,0.39210886978015114,3,4,12.877429857850075
8,radial_segment_2d_fuzziness_005,2,cart,3,0.7426,0.8842908798714343,0.6878125,0.7737739497275443,0.8041884290879873,0.4963811856376059,7,8,16.93833896610886
8,radial_segment_2d_fuzziness_005,2,cart,4,0.785,0.8561671353957413,0.7482443820224719,0.7985759790144277,0.8678937324226597,0.5669079437377249,15,16,20.06982333911583
8,radial_segment_2d_fuzziness_005,2,cart,5,0.7858,0.8541582965046204,0.7501764290755116,0.7987976704865677,0.882032667876588,0.5892234322691323,28,29,22.550337940920144
8,radial_segment_2d_fuzziness_005,2,cart,6,0.7944,0.72840498192045,0.8374133949191686,0.7791147400085947,0.8826752605079373,0.572852386515192,46,47,23.81852480210364
8,radial_segment_2d_fuzziness_005,2,cart,7,0.8676,0.8593812776215347,0.8727050183598531,0.8659919028340081,0.8901852360914337,0.5796887898746956,75,76,24.739410245791078
8,radial_segment_2d_fuzziness_005,2,cart,8,0.8786,0.8529529931699478,0.8980541455160744,0.874922728209355,0.8798893703724959,0.5395496209714221,111,112,25.522369474638253
8,radial_segment_2d_fuzziness_005,2,cart,9,0.892,0.8629971876255524,0.9152109075415424,0.8883374689826303,0.8744093643935156,0.5274092007232396,162,163,26.018104379065335
8,radial_segment_2d_fuzziness_005,2,cart,10,0.9042,0.8698272398553636,0.9331896551724138,0.9003950925348306,0.8639292888710326,0.5139548812121597,224,225,26.616949690971524
8,radial_segment_2d_fuzziness_005,2,cart,11,0.9168,0.8867014865407794,0.9427595044852627,0.9138716356107659,0.8571934197544029,0.5084044823892997,293,294,26.68668122589588
8,radial_segment_2d_fuzziness_005,2,cart,12,0.9238,0.8939333065488148,0.9500426985482494,0.9211343407162079,0.8538124566273424,0.510126389190527,351,352,26.961555439047515
