seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,saddle_3d_fuzziness_007,3,oc1,0,0.5277,1.0,0.5277,0.6908424428880016,0.0,0.0,0,1,0.0005598012357950211
11,saddle_3d_fuzziness_007,3,oc1,1,0.6624,0.9503505779799128,0.6169270512978227,0.7481724600924959,0.45035057797991285,0.3150070925016655,1,2,69.7186908731237
11,saddle_3d_fuzziness_007,3,oc1,2,0.8019,0.849535721053629,0.790652557319224,0.8190371791358363,0.6332670077695659,0.35132502947504585,3,4,121.84959028474987
11,saddle_3d_fuzziness_007,3,oc1,3,0.8359,0.8593898048133409,0.8345601766654398,0.8467930165250676,0.7517292021982189,0.3573510986092774,7,8,158.0414744541049
11,saddle_3d_fuzziness_007,3,oc1,4,0.8629,0.8823194997157476,0.8612652608213096,0.8716652625666947,0.8156978396816372,0.4322485185034064,15,16,192.05361785180867
11,saddle_3d_fuzziness_007,3,oc1,5,0.884,0.8718969111237446,0.9048180924287119,0.8880524995174677,0.8575143923206108,0.43563337392513124,28,29,220.31060206564143
11,saddle_3d_fuzziness_007,3,oc1,6,0.8996,0.873412924009854,0.9320525783619819,0.9017804734885541,0.8904420589535795,0.48803380358106496,50,51,251.73479252727702
11,saddle_3d_fuzziness_007,3,oc1,7,0.9095,0.8997536479060072,0.9266198282591726,0.9129891356600327,0.8943682169947094,0.5248849680105854,73,74,281.5515618058853
11,saddle_3d_fuzziness_007,3,oc1,8,0.9175,0.9177563009285579,0.9252961406190294,0.9215107982113976,0.9126624328443544,0.48989235784514285,116,117,294.9055271130055
11,saddle_3d_fuzziness_007,3,oc1,9,0.9259,0.9169982944855031,0.941073512252042,0.9288799308954795,0.9160494884754469,0.5028657910241856,145,146,305.43202461628243
11,saddle_3d_fuzziness_007,3,oc1,10,0.935,0.9262838734129241,0.9493105457370363,0.9376558603491271,0.9239450754719172,0.4626732322422056,195,196,316.3032037061639
11,saddle_3d_fuzziness_007,3,oc1,11,0.9421,0.9378434716695092,0.9517307692307693,0.9447360885749738,0.926933471276848,0.48895684021969577,221,222,324.42270323401317
11,saddle_3d_fuzziness_007,3,oc1,12,0.946,0.9499715747583855,0.94781622234827,0.9488926746166951,0.9370887438010349,0.4771539776332654,288,289,339.51138584595174
