seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,barbell_2d_fuzziness_000,2,randcart,0,0.7288,0.0,,,0.0,0.0,0,1,7.859896868467331e-06
11,barbell_2d_fuzziness_000,2,randcart,1,0.7288,0.0,,,0.4926253687315634,0.4690661264933069,1,2,6.648405141197145
11,barbell_2d_fuzziness_000,2,randcart,2,0.7288,0.0,,,0.7359882005899705,0.6578905606274048,3,4,11.374601774383336
11,barbell_2d_fuzziness_000,2,randcart,3,0.7298,0.005162241887905605,0.7777777777777778,0.010256410256410256,0.8438685208596715,0.6431978393395412,6,7,14.307856333907694
11,barbell_2d_fuzziness_000,2,randcart,4,0.8318,0.948377581120944,0.6251823043266893,0.7535892176970406,0.8974926253687314,0.5973193045470464,11,12,15.999617566820234
11,barbell_2d_fuzziness_000,2,randcart,5,0.9122,0.9933628318584071,0.7580191333708497,0.8598787105011172,0.9188014283496353,0.5913922502040123,18,19,16.468877898994833
11,barbell_2d_fuzziness_000,2,randcart,6,0.9032,0.8407079646017699,0.8096590909090909,0.8248914616497828,0.8705912530460431,0.6471343958163052,22,23,17.929092902690172
11,barbell_2d_fuzziness_000,2,randcart,7,0.9136,0.8584070796460177,0.8290598290598291,0.8434782608695652,0.9038993362831858,0.5991603533341485,31,32,18.417589819058776
11,barbell_2d_fuzziness_000,2,randcart,8,0.937,0.8289085545722714,0.9312344656172328,0.8770971517752635,0.9061481136469491,0.5815150993871385,37,38,18.908105914946645
11,barbell_2d_fuzziness_000,2,randcart,9,0.9626,0.9262536873156342,0.9352196574832464,0.9307150796591329,0.906241619737195,0.5422978563545717,43,44,19.019353312905878
11,barbell_2d_fuzziness_000,2,randcart,10,0.9726,0.9107669616519174,0.9872102318145484,0.9474491752972765,0.9047197640117994,0.5318394829693223,49,50,19.352826750837266
11,barbell_2d_fuzziness_000,2,randcart,11,0.9816,0.9889380530973452,0.9456981664315938,0.9668348954578228,0.9136904761904765,0.5506895772650036,55,56,19.55150040704757
11,barbell_2d_fuzziness_000,2,randcart,12,0.9884,0.9889380530973452,0.9689306358381503,0.9788321167883212,0.9109540791617134,0.5017963639842247,66,67,19.404814685694873
