seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,saddle_3d_fuzziness_007,3,randcart,0,0.5277,1.0,0.5277,0.6908424428880016,0.0,0.0,0,1,1.4768913388252258e-05
8,saddle_3d_fuzziness_007,3,randcart,1,0.6051,0.9655107068410081,0.5749266531257052,0.7207016054883655,0.46551070684100804,0.28236603618893796,1,2,44.35795989213511
8,saddle_3d_fuzziness_007,3,randcart,2,0.7121,0.8256585180974039,0.6898353388220393,0.7516604847752956,0.6375307940117492,0.32118558759338334,3,4,79.9918045848608
8,saddle_3d_fuzziness_007,3,randcart,3,0.8115,0.8862990335417851,0.7844682992284469,0.8322804519975087,0.7590250142126207,0.37966345161812076,7,8,100.93032072717324
8,saddle_3d_fuzziness_007,3,randcart,4,0.8445,0.9054386962289179,0.8189921151868358,0.860048600486005,0.8112682395300364,0.43983096334170413,15,16,113.33456483017653
8,saddle_3d_fuzziness_007,3,randcart,5,0.8578,0.8957741140799697,0.8442579031969994,0.8692534019860243,0.8421037047564899,0.49205435980748735,31,32,121.49220096692443
8,saddle_3d_fuzziness_007,3,randcart,6,0.8856,0.8940685995830965,0.8896850839147652,0.8918714555765594,0.8503241831126991,0.425017541613151,55,56,133.98472386598587
8,saddle_3d_fuzziness_007,3,randcart,7,0.8986,0.9154822815993936,0.8947953324689757,0.9050206069689023,0.88563482082527,0.455970956910168,98,99,151.6954807830043
8,saddle_3d_fuzziness_007,3,randcart,8,0.9038,0.9173772977070305,0.9019936649897522,0.909620443442315,0.9020184553513151,0.46085622101304646,143,144,163.72055101720616
8,saddle_3d_fuzziness_007,3,randcart,9,0.9057,0.9387909797233277,0.8887692859705777,0.9130955672288269,0.906649657741603,0.47922809195884275,204,205,170.45844643516466
8,saddle_3d_fuzziness_007,3,randcart,10,0.922,0.9058176994504453,0.9441042859964448,0.9245647969052224,0.903573714338836,0.4784575485100535,264,265,181.23008991824463
8,saddle_3d_fuzziness_007,3,randcart,11,0.9366,0.9298844040174341,0.948946045252369,0.9393185298621746,0.8818488522726222,0.47418348714333036,365,366,161.6478723557666
8,saddle_3d_fuzziness_007,3,randcart,12,0.9422,0.9376539700587455,0.9520877429286126,0.9448157341989688,0.882621081851642,0.4731320936732286,420,421,172.6580696539022
