seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,barbell_3d_fuzziness_007,3,cart,0,0.7215,0.0,,,0.0,0.0,0,1,6.917864084243774e-06
1,barbell_3d_fuzziness_007,3,cart,1,0.7215,0.0,,,0.4116696588868942,0.17731568371488038,1,2,41.697251460980624
1,barbell_3d_fuzziness_007,3,cart,2,0.7215,0.0,,,0.5914721723518852,0.3341516117682486,3,4,70.4463698649779
1,barbell_3d_fuzziness_007,3,cart,3,0.7233,0.07755834829443448,0.5217391304347826,0.13504220068771491,0.718536804308797,0.502262726268039,7,8,87.8911246098578
1,barbell_3d_fuzziness_007,3,cart,4,0.7449,0.17378815080789947,0.659400544959128,0.27507814720090934,0.776817773788151,0.5617494898310187,15,16,100.47952003125101
1,barbell_3d_fuzziness_007,3,cart,5,0.7957,0.7935368043087971,0.6008700380641653,0.6838929289803496,0.8178374934846817,0.594470135265458,30,31,107.88397323619574
1,barbell_3d_fuzziness_007,3,cart,6,0.8631,0.7644524236983842,0.7491203377902885,0.756708725786387,0.845154178084349,0.5719070389424379,56,57,112.67862671194598
1,barbell_3d_fuzziness_007,3,cart,7,0.8842,0.7705565529622981,0.8052532833020638,0.7875229357798166,0.8561751944943146,0.585818466789225,95,96,114.75006470782682
1,barbell_3d_fuzziness_007,3,cart,8,0.897,0.7755834829443446,0.8421052631578947,0.8074766355140186,0.8565046264328133,0.5617367884687119,155,156,116.9425594881177
1,barbell_3d_fuzziness_007,3,cart,9,0.9094,0.8100538599640934,0.8568173186479301,0.8327796234772981,0.847325879751273,0.5326142445902056,232,233,118.52956885192543
1,barbell_3d_fuzziness_007,3,cart,10,0.9241,0.837342908438061,0.8840030326004549,0.8600405679513184,0.840112374492985,0.5246133071773049,323,324,118.00594503292814
1,barbell_3d_fuzziness_007,3,cart,11,0.9341,0.8499102333931777,0.9075920245398773,0.8778045614685703,0.8298154605717443,0.5120975319981718,415,416,119.24698554584756
1,barbell_3d_fuzziness_007,3,cart,12,0.9404,0.8596050269299821,0.9211235090419392,0.8893016344725111,0.8233730026482042,0.510985850126612,500,501,119.67617208184674
