seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,radial_segment_2d_fuzziness_000,2,randcart,0,0.6856,0.0,,,0.0,0.0,0,1,9.747222065925598e-06
11,radial_segment_2d_fuzziness_000,2,randcart,1,0.6856,0.0,,,0.46501272264631055,0.3784361548537398,1,2,6.93919086502865
11,radial_segment_2d_fuzziness_000,2,randcart,2,0.6856,0.0,,,0.7305979643765903,0.5514485846808628,3,4,11.431890551000834
11,radial_segment_2d_fuzziness_000,2,randcart,3,0.6902,0.030534351145038167,0.6575342465753424,0.05835866261398175,0.8567111959287528,0.720051527534115,7,8,14.95474777230993
11,radial_segment_2d_fuzziness_000,2,randcart,4,0.7872,0.3842239185750636,0.8628571428571429,0.5316901408450704,0.8651399491094145,0.6571197664287356,13,14,17.323227881919593
11,radial_segment_2d_fuzziness_000,2,randcart,5,0.762,0.9745547073791349,0.5712155108128263,0.7202632816173014,0.908969465648855,0.6540763914953072,19,20,19.36170957610011
11,radial_segment_2d_fuzziness_000,2,randcart,6,0.8122,0.9949109414758269,0.6268537074148297,0.7691172854684043,0.9491094147582697,0.6426168026822408,23,24,21.143962818197906
11,radial_segment_2d_fuzziness_000,2,randcart,7,0.8952,0.9370229007633588,0.7760800842992623,0.8489913544668588,0.9031070041516003,0.5991746409570442,37,38,21.620865889824927
11,radial_segment_2d_fuzziness_000,2,randcart,8,0.9232,0.9580152671755725,0.8256578947368421,0.8869257950530035,0.9078562340966922,0.625027140085471,39,40,22.12717342702672
11,radial_segment_2d_fuzziness_000,2,randcart,9,0.9606,0.9618320610687023,0.9169193450576106,0.9388388699161752,0.906106870229008,0.5987029677613838,39,40,24.11427673883736
11,radial_segment_2d_fuzziness_000,2,randcart,10,0.9722,0.9701017811704835,0.943104514533086,0.9564126685481342,0.9064885496183206,0.6260823131328579,45,46,24.455412407405674
11,radial_segment_2d_fuzziness_000,2,randcart,11,0.9784,0.982824427480916,0.9501845018450185,0.9662288930581614,0.9031878630755197,0.5873865193612007,52,53,24.960413415916264
11,radial_segment_2d_fuzziness_000,2,randcart,12,0.9846,0.9802798982188295,0.9710144927536232,0.9756251978474201,0.8955491594710718,0.5710891572341856,60,61,25.11567555135116
