seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,barbell_2d_fuzziness_007,2,co2,0,0.5438,0.0,,,0.0,0.0,0,1,0.0001221299171447754
8,barbell_2d_fuzziness_007,2,co2,1,0.5438,0.0,,,0.4767645769399387,0.29231321593434756,1,2,0.24400800466537476
8,barbell_2d_fuzziness_007,2,co2,2,0.594,0.922840859272249,0.5316999242232887,0.6746794871794872,0.698925909688733,0.4002144147082638,3,4,0.4342623199336231
8,barbell_2d_fuzziness_007,2,co2,3,0.626,0.8373520385795704,0.5602816075095336,0.671353251318102,0.740391641093088,0.4005552045052725,5,6,0.991524072829634
8,barbell_2d_fuzziness_007,2,co2,4,0.659,0.900043840420868,0.581586402266289,0.7065909482016864,0.8012713722051732,0.4348564894620952,9,10,1.4841390983201563
8,barbell_2d_fuzziness_007,2,co2,5,0.6834,0.920648838228847,0.5996573386636208,0.7262666436105827,0.7900865848312144,0.44031430889754763,15,16,2.5231265649199486
8,barbell_2d_fuzziness_007,2,co2,6,0.7198,0.9259096887330118,0.631578947368421,0.7509333333333332,0.8027778884859111,0.47305216503742153,21,22,2.9045686330646276
8,barbell_2d_fuzziness_007,2,co2,7,0.8038,0.7514248136782113,0.8054511278195489,0.7775005670220004,0.774607628233231,0.5212425955163693,24,25,3.0304224640130997
8,barbell_2d_fuzziness_007,2,co2,8,0.8574,0.8667251205611574,0.8285834031852473,0.8472251982001285,0.7419496259422154,0.5288250576604674,30,31,4.39243248431012
8,barbell_2d_fuzziness_007,2,co2,9,0.8582,0.870670758439281,0.8275,0.8485366374706259,0.7416776267718834,0.5077762343454861,29,30,5.024982146918774
8,barbell_2d_fuzziness_007,2,co2,10,0.8638,0.8601490574309514,0.8442340791738382,0.8521172638436482,0.7505343051293292,0.48922419055527655,31,32,4.67741481307894
8,barbell_2d_fuzziness_007,2,co2,11,0.861,0.8702323542306006,0.8326342281879194,0.8510182207931404,0.7917816984016022,0.49779616747195,36,37,6.5165728610008955
