seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,sine_wave_2d_fuzziness_005,2,randcart,0,0.7178,0.0,,,0.0,0.0,0,1,1.1445954442024231e-05
11,sine_wave_2d_fuzziness_005,2,randcart,1,0.7178,0.0,,,0.4156626506024095,0.377809942046305,1,2,6.586413619108498
11,sine_wave_2d_fuzziness_005,2,randcart,2,0.7542,0.8681785967399008,0.5401234567901234,0.6659418320195705,0.6376683203401843,0.43877147330832966,3,4,10.146526872180402
11,sine_wave_2d_fuzziness_005,2,randcart,3,0.825,0.5903614457831325,0.7371681415929203,0.6556473829201102,0.678862508858965,0.5036655665468572,7,8,12.414465642068535
11,sine_wave_2d_fuzziness_005,2,randcart,4,0.8424,0.5832742735648476,0.804496578690127,0.6762530813475759,0.8091335931963148,0.5577527933687654,15,16,14.555727084632963
11,sine_wave_2d_fuzziness_005,2,randcart,5,0.9094,0.8065201984408221,0.8634294385432474,0.8340051300842801,0.841498822614938,0.5407934458044996,30,31,15.764575245324522
11,sine_wave_2d_fuzziness_005,2,randcart,6,0.9188,0.8518781006378455,0.8591851322373124,0.8555160142348754,0.885624852350579,0.5721759882106241,59,60,17.024903603829443
11,sine_wave_2d_fuzziness_005,2,randcart,7,0.927,0.8001417434443657,0.9315181518151815,0.8608463591307663,0.8776832821482006,0.5530555177692771,89,90,18.185343276709318
11,sine_wave_2d_fuzziness_005,2,randcart,8,0.932,0.8249468462083629,0.9260143198090692,0.8725637181409296,0.8918327001060411,0.5563864657441426,132,133,18.331672604661435
11,sine_wave_2d_fuzziness_005,2,randcart,9,0.9458,0.8625088589652729,0.9404945904173106,0.899815157116451,0.8770693906305038,0.5486611819104334,166,167,18.627782335039228
11,sine_wave_2d_fuzziness_005,2,randcart,10,0.9438,0.8766832034018427,0.9203869047619048,0.8980036297640653,0.8761229086348474,0.530951041250999,190,191,20.099369308911264
11,sine_wave_2d_fuzziness_005,2,randcart,11,0.953,0.8795180722891566,0.9502297090352221,0.9135075450864923,0.8587966667428726,0.5322226145038216,247,248,20.348039629869163
11,sine_wave_2d_fuzziness_005,2,randcart,12,0.9538,0.892983699503898,0.9402985074626866,0.9160305343511451,0.8579388548107234,0.5309968913712042,260,261,20.89207891188562
