seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,radial_segment_3d_fuzziness_007,3,hhcart_a,0,0.6156,0.0,,,0.0,0.0,0,1,1.79242342710495e-05
1,radial_segment_3d_fuzziness_007,3,hhcart_a,1,0.6156,0.0,,,0.46227887617065555,0.3697119917070588,1,2,240.39636360574514
1,radial_segment_3d_fuzziness_007,3,hhcart_a,2,0.7632,0.8712278876170656,0.641325162772884,0.7388043238473417,0.6623309053069719,0.49183065651687397,3,4,403.21236975397915
1,radial_segment_3d_fuzziness_007,3,hhcart_a,3,0.7976,0.8405306971904266,0.6960361912968548,0.7614895121376384,0.7805671175858482,0.49522044156916634,7,8,493.38624088000506
1,radial_segment_3d_fuzziness_007,3,hhcart_a,4,0.8163,0.850156087408949,0.7215720909693089,0.7806043234205184,0.8403030697190421,0.5202790761599023,15,16,564.6118494938128
1,radial_segment_3d_fuzziness_007,3,hhcart_a,5,0.8342,0.8280437044745057,0.7614832535885168,0.793369890329013,0.8796280755932999,0.498849050366293,30,31,618.0600226828828
1,radial_segment_3d_fuzziness_007,3,hhcart_a,6,0.84,0.8540582726326743,0.7596020360944007,0.8040656380112663,0.8929779247807341,0.5504052636737162,55,56,658.3168280641548
1,radial_segment_3d_fuzziness_007,3,hhcart_a,7,0.8884,0.8668054110301769,0.8465447154471545,0.8565552699228791,0.910504408784709,0.5532921076898374,94,95,689.6468489626423
1,radial_segment_3d_fuzziness_007,3,hhcart_a,8,0.9001,0.8839750260145681,0.8600354340673247,0.8718409236690186,0.9086200036726448,0.5527573809706425,135,136,710.8143923091702
1,radial_segment_3d_fuzziness_007,3,hhcart_a,9,0.9077,0.9021852237252862,0.863760896637609,0.8825550324468763,0.908007010241525,0.5450938800019933,189,190,728.8208485548384
1,radial_segment_3d_fuzziness_007,3,hhcart_a,10,0.9171,0.9050468262226847,0.8823231042353538,0.8935405162450236,0.9071700152085171,0.5429818684074463,259,260,741.4836047361605
1,radial_segment_3d_fuzziness_007,3,hhcart_a,11,0.9282,0.9255983350676379,0.8917293233082707,0.9083482256829206,0.9018919685933211,0.5359703448913062,329,330,746.9703480498865
1,radial_segment_3d_fuzziness_007,3,hhcart_a,12,0.9428,0.9203954214360042,0.9300736067297581,0.9252092050209205,0.8967919277903398,0.5367265907362735,398,399,763.7405999642797
