seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,rectangle_2d_fuzziness_003,2,hhcart_d,0,0.6932,0.0,,,0.0,0.0,0,1,5.602370947599411e-06
1,rectangle_2d_fuzziness_003,2,hhcart_d,1,0.6932,0.0,,,0.4791395045632334,0.41972385725967043,1,2,13.269486051984131
1,rectangle_2d_fuzziness_003,2,hhcart_d,2,0.6932,0.0,,,0.7141460234680574,0.5582873433306543,3,4,22.614006746094674
1,rectangle_2d_fuzziness_003,2,hhcart_d,3,0.8144,0.9380704041720991,0.633362676056338,0.7561744613767735,0.837190352020861,0.6434774544090893,7,8,28.722754597198218
1,rectangle_2d_fuzziness_003,2,hhcart_d,4,0.9546,0.9185136897001304,0.9324950363997353,0.9254515599343185,0.904416558018253,0.6881466804087037,15,16,32.729192941915244
1,rectangle_2d_fuzziness_003,2,hhcart_d,5,0.9566,0.9165580182529335,0.9404682274247491,0.9283591944536151,0.9324827714658221,0.6443088032885262,27,28,35.047396479174495
1,rectangle_2d_fuzziness_003,2,hhcart_d,6,0.9608,0.9269882659713168,0.9442231075697212,0.9355263157894738,0.9475369876991098,0.620675893420797,45,46,37.207057300023735
1,rectangle_2d_fuzziness_003,2,hhcart_d,7,0.964,0.9354628422425033,0.9465699208443272,0.940983606557377,0.9495673817707717,0.5682549735552096,65,66,38.48817130504176
1,rectangle_2d_fuzziness_003,2,hhcart_d,8,0.9664,0.9478487614080835,0.9429312581063554,0.9453836150845254,0.9484926038598354,0.5877274927391607,80,81,39.80400958424434
1,rectangle_2d_fuzziness_003,2,hhcart_d,9,0.9668,0.9491525423728814,0.9430051813471503,0.9460688758934374,0.9449051734566325,0.5754469732040419,96,97,41.12981375819072
1,rectangle_2d_fuzziness_003,2,hhcart_d,10,0.9704,0.9563233376792699,0.9476744186046512,0.9519792342634652,0.9389624648322241,0.5631763100882692,113,114,41.85271112108603
1,rectangle_2d_fuzziness_003,2,hhcart_d,11,0.9722,0.9465449804432855,0.9622266401590457,0.954321393361814,0.9325758986775938,0.5478685016351403,132,133,42.9215437900275
1,rectangle_2d_fuzziness_003,2,hhcart_d,12,0.9748,0.9621903520208605,0.9559585492227979,0.9590643274853801,0.9282299621282672,0.5412622606247923,146,147,43.74588233791292
