seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,barbell_3d_fuzziness_003,3,wodt,0,0.803,0.0,,,0.0,0.0,0,1,0.0002856859937310219
1,barbell_3d_fuzziness_003,3,wodt,1,0.803,0.0,,,0.47715736040609125,0.41512100773656013,1,2,0.020383663941174746
1,barbell_3d_fuzziness_003,3,wodt,2,0.803,0.0,,,0.5901015228426396,0.44869272678348815,3,4,0.03828261373564601
1,barbell_3d_fuzziness_003,3,wodt,3,0.7139,0.0005076142131979696,0.0011198208286674132,0.00069856793573175,0.6682233502538073,0.5286760161947011,7,8,0.0562898269854486
1,barbell_3d_fuzziness_003,3,wodt,4,0.7909,0.0,0.0,0.0,0.8133107727016358,0.703230797360533,15,16,0.09299187827855349
1,barbell_3d_fuzziness_003,3,wodt,5,0.7909,0.0,0.0,0.0,0.8400553760959852,0.7337636149885198,27,28,0.14711284078657627
1,barbell_3d_fuzziness_003,3,wodt,6,0.7589,0.0020304568527918783,0.008908685968819599,0.0033071517155849528,0.8743654822335025,0.767666248421454,45,46,0.22213510423898697
1,barbell_3d_fuzziness_003,3,wodt,7,0.7548,0.1350253807106599,0.26232741617357,0.17828418230563,0.8769727734194739,0.7651574346803605,69,70,0.31993915932253003
1,barbell_3d_fuzziness_003,3,wodt,8,0.748,0.15532994923857868,0.2633390705679862,0.19540229885057472,0.9015566835871403,0.7770449375245487,99,100,0.44702303782105446
1,barbell_3d_fuzziness_003,3,wodt,9,0.7487,0.15532994923857868,0.2649350649350649,0.19584,0.8962246192893404,0.7643295895269715,132,133,0.560480868909508
1,barbell_3d_fuzziness_003,3,wodt,10,0.7413,0.08020304568527918,0.16934619506966775,0.1088529107819497,0.8722081218274109,0.7703542693037992,169,170,0.6863247933797538
1,barbell_3d_fuzziness_003,3,wodt,11,0.7502,0.11116751269035532,0.2267080745341615,0.1491825613079019,0.8619058606368248,0.7640373635255255,208,209,0.8124038032256067
1,barbell_3d_fuzziness_003,3,wodt,12,0.7463,0.43299492385786803,0.3752749670039595,0.4020740042422814,0.8691947845127899,0.7731789584120852,265,266,1.0207552197389305
