seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,sine_wave_2d_fuzziness_000,2,randcart,0,0.8426,0.0,,,0.0,0.0,0,1,9.152106940746307e-06
8,sine_wave_2d_fuzziness_000,2,randcart,1,0.8426,0.0,,,0.47331639135959325,0.467806236734146,1,2,6.732572631910443
8,sine_wave_2d_fuzziness_000,2,randcart,2,0.8426,0.0,,,0.7334815756035578,0.5606095224071133,3,4,10.233582078944892
8,sine_wave_2d_fuzziness_000,2,randcart,3,0.8682,0.951715374841169,0.5467153284671533,0.6944830783495597,0.8451397712833544,0.6973419444063833,7,8,12.702758721075952
8,sine_wave_2d_fuzziness_000,2,randcart,4,0.9118,0.7662007623888183,0.7011627906976744,0.7322404371584699,0.8425455315544261,0.6328628274229247,11,12,13.43788125924766
8,sine_wave_2d_fuzziness_000,2,randcart,5,0.9106,0.45108005082592123,0.9594594594594594,0.6136560069144339,0.8641901487405634,0.5632719071190717,16,17,13.935068530030549
8,sine_wave_2d_fuzziness_000,2,randcart,6,0.9696,0.8767471410419314,0.9261744966442953,0.9007832898172324,0.8979246082168573,0.5743777744712555,20,21,14.078668246977031
8,sine_wave_2d_fuzziness_000,2,randcart,7,0.9774,0.9669631512071156,0.8974056603773585,0.9308868501529052,0.9096718738321252,0.5880451778323732,33,34,14.521056820172817
8,sine_wave_2d_fuzziness_000,2,randcart,8,0.9908,0.9911054637865311,0.9523809523809523,0.9713574097135741,0.9110202960266496,0.5784024606706009,36,37,14.388936578761786
8,sine_wave_2d_fuzziness_000,2,randcart,9,0.994,0.9872935196950444,0.9749058971141782,0.981060606060606,0.9063653415622921,0.5823864495727287,41,42,14.52523663919419
8,sine_wave_2d_fuzziness_000,2,randcart,10,0.9958,0.9923761118170267,0.9811557788944724,0.9867340492735313,0.9233467764211925,0.5722871699780487,45,46,14.815760822966695
8,sine_wave_2d_fuzziness_000,2,randcart,11,0.9964,0.9936467598475223,0.9836477987421384,0.9886219974715551,0.9154466604055023,0.5418205108884031,45,46,14.800245526712388
8,sine_wave_2d_fuzziness_000,2,randcart,12,0.9968,0.9936467598475223,0.9861286254728878,0.989873417721519,0.9215501905972048,0.5605298013245033,49,50,14.835801889654249
