seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,rectangle_2d_fuzziness_005,2,wodt,0,0.637,0.0,,,0.0,0.0,0,1,0.00025776633992791176
1,rectangle_2d_fuzziness_005,2,wodt,1,0.637,0.0,,,0.4735537190082646,0.36383454220750067,1,2,0.01692910771816969
1,rectangle_2d_fuzziness_005,2,wodt,2,0.637,0.0,,,0.6409550045913681,0.3971529456059968,3,4,0.03303520102053881
1,rectangle_2d_fuzziness_005,2,wodt,3,0.6294,0.9487603305785124,0.4945433658816772,0.6501793468000755,0.7638567493112949,0.4909052362886279,7,8,0.057466375175863504
1,rectangle_2d_fuzziness_005,2,wodt,4,0.7652,0.9162534435261708,0.6193668528864059,0.739111111111111,0.8454239363330274,0.5566505901293175,14,15,0.09030142612755299
1,rectangle_2d_fuzziness_005,2,wodt,5,0.7698,0.8931129476584022,0.6287820015515904,0.7379922604142956,0.8877134986225896,0.5664226322920745,26,27,0.14684962015599012
1,rectangle_2d_fuzziness_005,2,wodt,6,0.7624,0.8661157024793389,0.6245530393325387,0.7257617728531855,0.9077635862759832,0.6170513244955513,47,48,0.238697097171098
1,rectangle_2d_fuzziness_005,2,wodt,7,0.7582,0.8804407713498622,0.616988416988417,0.725539160045403,0.9156841138659317,0.6718967307701009,76,77,0.36404638504609466
1,rectangle_2d_fuzziness_005,2,wodt,8,0.757,0.8440771349862259,0.6217532467532467,0.7160551530731479,0.9087574307670001,0.6680665785134725,111,112,0.4756201058626175
1,rectangle_2d_fuzziness_005,2,wodt,9,0.766,0.8931129476584022,0.6241817481709665,0.7348141432456936,0.9013549221341428,0.6612553591287866,155,156,0.5920437108725309
1,rectangle_2d_fuzziness_005,2,wodt,10,0.7524,0.8865013774104683,0.6092389246497539,0.7221723518850988,0.8977703168044076,0.6469601660826241,206,207,0.7513920837081969
1,rectangle_2d_fuzziness_005,2,wodt,11,0.7746,0.8539944903581267,0.642620232172471,0.7333806482138632,0.8967432733310692,0.6194664671838097,270,271,0.9254375724121928
1,rectangle_2d_fuzziness_005,2,wodt,12,0.7786,0.8600550964187328,0.6466445733222866,0.7382359895956492,0.8996647748016862,0.6090232493906838,351,352,1.1016865009441972
