seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,saddle_3d_fuzziness_003,3,cart,0,0.5384,0.0,,,0.0,0.0,0,1,7.801223546266556e-06
8,saddle_3d_fuzziness_003,3,cart,1,0.6422,0.9386915077989602,0.5680388044048243,0.7077752368507023,0.43869150779896016,0.32642169081581796,1,2,42.34069789107889
8,saddle_3d_fuzziness_003,3,cart,2,0.8243,0.8555025996533796,0.7836872395316531,0.8180217503883999,0.6366984402079723,0.4111863225041492,3,4,67.64896243205294
8,saddle_3d_fuzziness_003,3,cart,3,0.8295,0.8006932409012132,0.8248158893104218,0.8125755743651755,0.7403596187175043,0.4255484121097062,7,8,82.81685559405014
8,saddle_3d_fuzziness_003,3,cart,4,0.8513,0.871317157712305,0.8183112919633774,0.8439827929912915,0.7917840121317157,0.44367581264453504,15,16,93.54243906214833
8,saddle_3d_fuzziness_003,3,cart,5,0.88,0.9280762564991335,0.8315217391304348,0.8771498771498771,0.838550693240901,0.49802246762771074,31,32,102.53232517885044
8,saddle_3d_fuzziness_003,3,cart,6,0.9021,0.9051126516464472,0.885357067175249,0.8951258703802891,0.8832671772795886,0.5449294787005403,61,62,107.51081103598699
8,saddle_3d_fuzziness_003,3,cart,7,0.9228,0.9373916811091855,0.8995841995841996,0.9180988754508805,0.8954650491045639,0.5644857918484882,104,105,114.186642261222
8,saddle_3d_fuzziness_003,3,cart,8,0.9361,0.9564558058925476,0.9097465485266846,0.9325166332242054,0.8994720457025485,0.5461126039406183,161,162,119.18437064206228
8,saddle_3d_fuzziness_003,3,cart,9,0.9473,0.9545060658578857,0.932881643023502,0.9435699753720954,0.8979334892866302,0.5254285203376061,222,223,119.51168334297836
8,saddle_3d_fuzziness_003,3,cart,10,0.9592,0.9553726169844021,0.9562012142237641,0.9557867360208063,0.8967375271949554,0.5127064298544477,281,282,122.34288276312873
8,saddle_3d_fuzziness_003,3,cart,11,0.9686,0.9636048526863085,0.9682194166303875,0.9659066232356135,0.8879757674248776,0.49741067572534514,336,337,122.26754427002743
8,saddle_3d_fuzziness_003,3,cart,12,0.9714,0.9683708838821491,0.9696312364425163,0.9690006503360069,0.8839776743678267,0.4876317344711305,380,381,125.69840430980548
