seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,radial_segment_3d_fuzziness_007,3,co2,0,0.6156,0.0,,,0.0,0.0,0,1,0.0002883942797780037
1,radial_segment_3d_fuzziness_007,3,co2,1,0.6156,0.0,,,0.40166493236212264,0.2413002689056789,1,2,9.800326907075942
1,radial_segment_3d_fuzziness_007,3,co2,2,0.6813,0.7572840790842872,0.5636011616650533,0.6462426462426462,0.5763527575442247,0.3841216643236893,3,4,11.630713114980608
1,radial_segment_3d_fuzziness_007,3,co2,3,0.727,0.8035900104058272,0.6099921011058452,0.6935339021104625,0.6954808978742382,0.47311781056612023,6,7,15.487431462854147
1,radial_segment_3d_fuzziness_007,3,co2,4,0.7924,0.7635275754422477,0.7155046318868844,0.7387364711804681,0.7100085138586698,0.51748358169702,10,11,11.592036834917963
1,radial_segment_3d_fuzziness_007,3,co2,5,0.8105,0.7349115504682622,0.7633072142664145,0.7488402915838304,0.7213579604578562,0.4631462569028919,19,20,15.191167941782624
1,radial_segment_3d_fuzziness_007,3,co2,6,0.8275,0.798907388137357,0.7633606761123539,0.7807296301004194,0.6742428391478177,0.49858216717272774,18,19,15.385944845154881
1,radial_segment_3d_fuzziness_007,3,co2,7,0.8589,0.8363683662851197,0.8043532649487115,0.8200484632062237,0.7135372552815622,0.4031240078068219,42,43,17.33046342432499
1,radial_segment_3d_fuzziness_007,3,co2,8,0.8491,0.8563995837669095,0.7747705342433514,0.8135425676510565,0.7459803296297538,0.4328111173551443,30,31,14.372086550109088
1,radial_segment_3d_fuzziness_007,3,co2,9,0.888,0.8340270551508845,0.8693058568329718,0.8513011152416357,0.7694719042663896,0.4302411105577031,79,80,18.825858106836677
1,radial_segment_3d_fuzziness_007,3,co2,10,0.8537,0.8837148803329865,0.7697711307500567,0.8228170037543903,0.8559455113045125,0.4641696339592405,54,55,18.261369997169822
1,radial_segment_3d_fuzziness_007,3,co2,11,0.8536,0.8844953173777316,0.7692307692307693,0.8228460793804454,0.8463862570056773,0.4301873731509396,56,57,16.8931739567779
1,radial_segment_3d_fuzziness_007,3,co2,12,0.8702,0.8665452653485952,0.8092808551992225,0.8369346733668341,0.855782942151309,0.4542058740088175,80,81,20.073021362069994
