seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,radial_segment_2d_fuzziness_000,2,wodt,0,0.6856,0.0,,,0.0,0.0,0,1,0.0002570180222392082
1,radial_segment_2d_fuzziness_000,2,wodt,1,0.6856,0.0,,,0.40839694656488534,0.19604529638452028,1,2,0.013412514235824347
1,radial_segment_2d_fuzziness_000,2,wodt,2,0.6856,0.0,,,0.7041984732824427,0.587480020933818,3,4,0.03318922780454159
1,radial_segment_2d_fuzziness_000,2,wodt,3,0.5186,0.25763358778625955,0.24620060790273557,0.25178737954616104,0.6236641221374044,0.5291540023542465,5,6,0.045534342993050814
1,radial_segment_2d_fuzziness_000,2,wodt,4,0.5612,0.25699745547073793,0.28251748251748254,0.2691538974017322,0.6354053071610324,0.5348920830448627,8,9,0.06299940124154091
1,radial_segment_2d_fuzziness_000,2,wodt,5,0.729,0.7862595419847328,0.5481152993348115,0.645936765090149,0.7306615776081422,0.6486840744438316,14,15,0.09343817224726081
1,radial_segment_2d_fuzziness_000,2,wodt,6,0.7132,0.8034351145038168,0.5288944723618091,0.6378787878787878,0.787372773536896,0.6853153813109218,24,25,0.1379097648896277
1,radial_segment_2d_fuzziness_000,2,wodt,7,0.7106,0.6634860050890585,0.531871494135645,0.5904330597226153,0.7907702984038862,0.636843679597374,35,36,0.18607419589534402
1,radial_segment_2d_fuzziness_000,2,wodt,8,0.646,0.43256997455470736,0.43645699614890887,0.43450479233226835,0.7793416030534353,0.5774448204095275,51,52,0.26686403388157487
1,radial_segment_2d_fuzziness_000,2,wodt,9,0.6644,0.5413486005089059,0.4706858407079646,0.5035502958579882,0.7862595419847329,0.5947870555708537,66,67,0.3424285086803138
1,radial_segment_2d_fuzziness_000,2,wodt,10,0.663,0.5413486005089059,0.46887052341597796,0.5025095955122527,0.7969465648854965,0.6126736030337991,84,85,0.3888110313564539
1,radial_segment_2d_fuzziness_000,2,wodt,11,0.669,0.5400763358778626,0.47669848399775405,0.5064121682075754,0.8057675996607294,0.6267934918342999,103,104,0.47996940603479743
1,radial_segment_2d_fuzziness_000,2,wodt,12,0.6688,0.5400763358778626,0.4764309764309764,0.5062611806797854,0.8134108258154062,0.6222152064401993,119,120,0.5675971023738384
