seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,star_2d_fuzziness_003,2,hhcart_d,0,0.6814,0.0,,,0.0,0.0,0,1,5.568843334913254e-06
8,star_2d_fuzziness_003,2,hhcart_d,1,0.6814,0.0,,,0.450408035153798,0.3480950299948353,1,2,13.228747338987887
8,star_2d_fuzziness_003,2,hhcart_d,2,0.7166,0.8782172002510985,0.5335621662852784,0.6638196915776987,0.6621155053358443,0.522109425182492,3,4,22.02307140780613
8,star_2d_fuzziness_003,2,hhcart_d,3,0.7974,0.864406779661017,0.6333946642134315,0.7310857446243696,0.7974733207784055,0.6071452832730599,7,8,27.26511951116845
8,star_2d_fuzziness_003,2,hhcart_d,4,0.8946,0.8625235404896422,0.816884661117717,0.8390839694656488,0.8617780916509725,0.6444617299965032,15,16,30.962159872986376
8,star_2d_fuzziness_003,2,hhcart_d,5,0.9046,0.8593848085373509,0.844019728729963,0.8516329704510108,0.8906303788753214,0.6142932171335176,30,31,33.67308801505715
8,star_2d_fuzziness_003,2,hhcart_d,6,0.932,0.9033270558694287,0.8855384615384615,0.894344313238036,0.9067026732520818,0.5749251676372837,52,53,34.82071734871715
8,star_2d_fuzziness_003,2,hhcart_d,7,0.9416,0.9121155053358443,0.9052959501557633,0.908692933083177,0.9144303201506592,0.5601686210756092,79,80,36.674825904890895
8,star_2d_fuzziness_003,2,hhcart_d,8,0.9518,0.9202762084118016,0.9278481012658227,0.9240466435549952,0.9117479060981888,0.5572833106680997,110,111,36.885909707751125
8,star_2d_fuzziness_003,2,hhcart_d,9,0.9624,0.9278091650973007,0.9529335912314636,0.940203562340967,0.9157206877310453,0.567746015566102,143,144,38.480170539114624
8,star_2d_fuzziness_003,2,hhcart_d,10,0.968,0.9422473320778405,0.9566602931803697,0.9493991144845034,0.9123933011523115,0.5623374337453926,173,174,39.11189057910815
8,star_2d_fuzziness_003,2,hhcart_d,11,0.9738,0.9529190207156308,0.9644218551461246,0.9586359330596779,0.9094087374839179,0.5542028956989038,201,202,39.54835708998144
8,star_2d_fuzziness_003,2,hhcart_d,12,0.9752,0.9522912743251726,0.9693290734824281,0.9607346421785941,0.9037118036571288,0.5468229721665041,216,217,40.0207250053063
