seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,radial_segment_2d_fuzziness_003,2,co2,0,0.5698,0.0,,,0.0,0.0,0,1,0.00011257641017436981
11,radial_segment_2d_fuzziness_003,2,co2,1,0.5762,0.9716410971641097,0.503857280617165,0.6635973964121289,0.47164109716410985,0.3755829253757179,1,2,0.34312778897583485
11,radial_segment_2d_fuzziness_003,2,co2,2,0.657,0.9581589958158996,0.559142702116115,0.7061846839129691,0.6297845963117932,0.4771596571649157,2,3,0.6284792898222804
11,radial_segment_2d_fuzziness_003,2,co2,3,0.7166,0.9414225941422594,0.6106755126658625,0.7408084872873605,0.6988609948860993,0.4954699593332028,3,4,0.8872728259302676
11,radial_segment_2d_fuzziness_003,2,co2,4,0.7762,0.9218967921896792,0.6758691206543967,0.7799410029498526,0.7313807531380754,0.49712915666549296,4,5,0.9162224498577416
11,radial_segment_2d_fuzziness_003,2,co2,5,0.7762,0.9218967921896792,0.6758691206543967,0.7799410029498526,0.6269177126917713,0.5058883657837843,5,6,1.2365103149786592
11,radial_segment_2d_fuzziness_003,2,co2,6,0.778,0.6462110646211064,0.7993099482461185,0.7146529562982005,0.5269309955502426,0.4767860734463465,6,7,2.070406284183264
11,radial_segment_2d_fuzziness_003,2,co2,7,0.8682,0.8372849837284984,0.8535545023696682,0.8453414691386998,0.592799214835477,0.5118430655037132,8,9,3.5053968420252204
11,radial_segment_2d_fuzziness_003,2,co2,8,0.8726,0.8503021850302185,0.8530783582089553,0.8516880093131549,0.6200371920037193,0.480108365915487,9,10,3.809398469980806
11,radial_segment_2d_fuzziness_003,2,co2,9,0.876,0.8628544862854486,0.8509857863365429,0.8568790397045245,0.6404632095008664,0.45386380407842664,10,11,3.677177217323333
