seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,barbell_2d_fuzziness_003,2,hhcart_d,0,0.648,0.0,,,0.0,0.0,0,1,6.3818879425525665e-06
8,barbell_2d_fuzziness_003,2,hhcart_d,1,0.648,0.0,,,0.48238636363636367,0.44644067827459133,1,2,13.429141883272678
8,barbell_2d_fuzziness_003,2,hhcart_d,2,0.8092,0.9528409090909091,0.6581632653061225,0.7785515320334262,0.7161931818181819,0.6169271869821256,3,4,22.009901663288474
8,barbell_2d_fuzziness_003,2,hhcart_d,3,0.8412,0.9414772727272728,0.7057069846678024,0.8067185978578383,0.839630681818182,0.5271277577591444,7,8,27.14339287299663
8,barbell_2d_fuzziness_003,2,hhcart_d,4,0.87,0.9392045454545455,0.7527322404371585,0.8356926188068756,0.9000000000000004,0.5542247167360059,14,15,31.478815535083413
8,barbell_2d_fuzziness_003,2,hhcart_d,5,0.8742,0.85625,0.8003186404673394,0.827340104309635,0.9315830721003133,0.604239761401677,28,29,35.42385072866455
8,barbell_2d_fuzziness_003,2,hhcart_d,6,0.8866,0.9147727272727273,0.7942772570300938,0.8502772643253235,0.919059917355372,0.5498002632221153,43,44,37.616037462837994
8,barbell_2d_fuzziness_003,2,hhcart_d,7,0.9124,0.8409090909090909,0.9035409035409036,0.8711006474396704,0.9122727272727271,0.5515860547797831,59,60,39.116680154111236
8,barbell_2d_fuzziness_003,2,hhcart_d,8,0.9322,0.9494318181818182,0.8698594482040604,0.9079054604726977,0.9200133689839574,0.5570494210888959,84,85,40.056672303937376
8,barbell_2d_fuzziness_003,2,hhcart_d,9,0.9498,0.9261363636363636,0.9308966304968589,0.9285103958986043,0.9194690265486722,0.5450606599345598,112,113,40.88534844620153
8,barbell_2d_fuzziness_003,2,hhcart_d,10,0.9576,0.9534090909090909,0.9280973451327433,0.9405829596412557,0.9177527018436109,0.5405471733962968,142,143,41.1603180533275
8,barbell_2d_fuzziness_003,2,hhcart_d,11,0.9636,0.9426136363636364,0.9534482758620689,0.948,0.9124064171122996,0.5358763359095826,169,170,41.766951620113105
8,barbell_2d_fuzziness_003,2,hhcart_d,12,0.968,0.9477272727272728,0.9608294930875576,0.9542334096109839,0.9080080913850548,0.5274631452379392,190,191,42.12981653120369
