seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,rectangle_2d_fuzziness_000,2,ridge_cart,0,0.753,0.0,,,0.0,0.0,0,1,0.0003988598473370075
8,rectangle_2d_fuzziness_000,2,ridge_cart,1,0.753,0.0,,,0.4748987854251012,0.4239202779819886,1,2,10.911090559791774
8,rectangle_2d_fuzziness_000,2,ridge_cart,2,0.753,0.0,,,0.6985829959514172,0.5450621460219716,3,4,17.457620898261666
8,rectangle_2d_fuzziness_000,2,ridge_cart,3,0.8106,0.9117408906882591,0.5733197556008147,0.7039699906220694,0.8316801619433201,0.6693536305727248,7,8,21.288113055750728
8,rectangle_2d_fuzziness_000,2,ridge_cart,4,0.9192,0.8736842105263158,0.813112283345893,0.8423106947697111,0.889284750337382,0.7677747061442082,14,15,24.064288205001503
8,rectangle_2d_fuzziness_000,2,ridge_cart,5,0.9356,0.8534412955465587,0.8820083682008368,0.8674897119341564,0.905967259285337,0.6987690954233094,22,23,25.04177333880216
8,rectangle_2d_fuzziness_000,2,ridge_cart,6,0.9506,0.9781376518218623,0.84593837535014,0.9072474652647391,0.92516651430064,0.734519872893513,30,31,26.10202642902732
8,rectangle_2d_fuzziness_000,2,ridge_cart,7,0.9774,0.982995951417004,0.9295558958652373,0.9555293191656827,0.9375910931174092,0.7004893913709913,39,40,26.787403728812933
8,rectangle_2d_fuzziness_000,2,ridge_cart,8,0.984,0.988663967611336,0.9487179487179487,0.9682791435368755,0.945226045883941,0.6671150961622505,47,48,27.270079560112208
8,rectangle_2d_fuzziness_000,2,ridge_cart,9,0.985,0.9935222672064777,0.9482225656877898,0.970344009489917,0.9361851653807964,0.6409498722954128,52,53,27.615555602125823
8,rectangle_2d_fuzziness_000,2,ridge_cart,10,0.9946,0.988663967611336,0.9894651539708266,0.9890643985419197,0.9360029444239972,0.6472985917821201,54,55,28.11725980276242
8,rectangle_2d_fuzziness_000,2,ridge_cart,11,0.996,0.9919028340080972,0.9919028340080972,0.9919028340080972,0.9369677509423426,0.6324818148825633,57,58,28.41005529090762
8,rectangle_2d_fuzziness_000,2,ridge_cart,12,0.996,0.9919028340080972,0.9919028340080972,0.9919028340080972,0.936138581004845,0.6146524990460467,60,61,28.949003020767123
