seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,star_2d_fuzziness_005,2,co2,0,0.6292,0.0,,,0.0,0.0,0,1,0.0001066308468580246
1,star_2d_fuzziness_005,2,co2,1,0.6292,0.0,,,0.4439050701186622,0.3098659311052663,1,2,3.2519464856013656
1,star_2d_fuzziness_005,2,co2,2,0.7058,0.8457389428263214,0.5695604794769342,0.6807032776210116,0.6329557713052858,0.3995357935922941,3,4,3.736870013643056
1,star_2d_fuzziness_005,2,co2,3,0.769,0.8295577130528586,0.6470340765671014,0.7270148900969039,0.7407921097241486,0.4268743347613888,6,7,3.781356410123408
1,star_2d_fuzziness_005,2,co2,4,0.8394,0.7583603020496225,0.7984099943214082,0.7778699861687414,0.7745415318230853,0.5356290477362986,10,11,3.9393377723172307
1,star_2d_fuzziness_005,2,co2,5,0.8372,0.778856526429342,0.7813852813852814,0.7801188546731497,0.735275080906149,0.5540348001815234,14,15,5.791031303815544
1,star_2d_fuzziness_005,2,co2,6,0.8664,0.785329018338727,0.8435689455388181,0.8134078212290503,0.7474257134451308,0.5130701462101352,21,22,5.606143147684634
1,star_2d_fuzziness_005,2,co2,7,0.8432,0.8025889967637541,0.7806925498426023,0.7914893617021277,0.7189659994406488,0.47217321126688616,26,27,6.5691847442649305
1,star_2d_fuzziness_005,2,co2,8,0.8496,0.8042071197411004,0.7930851063829787,0.7986073915372256,0.7196297456241083,0.45488069770267625,30,31,6.578552319202572
1,star_2d_fuzziness_005,2,co2,9,0.8732,0.7961165048543689,0.8521939953810623,0.8232013385387618,0.794017318289163,0.5127696589705497,36,37,5.70062748901546
1,star_2d_fuzziness_005,2,co2,10,0.8668,0.7642934196332255,0.8608748481166464,0.8097142857142857,0.7647192414693689,0.5003747904855893,37,38,8.205830197781324
1,star_2d_fuzziness_005,2,co2,11,0.8728,0.7427184466019418,0.896484375,0.8123893805309734,0.7306364617044228,0.45361516111168054,49,50,8.683057364076376
1,star_2d_fuzziness_005,2,co2,12,0.8892,0.7858683926645091,0.90272614622057,0.8402537485582469,0.7769100886449978,0.4775387231569259,45,46,6.111404479946941
