seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,barbell_3d_fuzziness_000,3,randcart,0,0.8604,0.0,,,0.0,0.0,0,1,6.824266165494919e-06
11,barbell_3d_fuzziness_000,3,randcart,1,0.8604,0.0,,,0.4756446991404013,0.43577115217364426,1,2,38.975014629773796
11,barbell_3d_fuzziness_000,3,randcart,2,0.8604,0.0,,,0.6808739255014327,0.5230980917460766,3,4,62.475768951233476
11,barbell_3d_fuzziness_000,3,randcart,3,0.8673,0.3517191977077364,0.5377875136911281,0.4252923343438718,0.7163323782234958,0.6071679913016337,7,8,79.15211198478937
11,barbell_3d_fuzziness_000,3,randcart,4,0.8845,0.4276504297994269,0.6264428121720882,0.5083014048531289,0.8270057306590259,0.615915563806438,15,16,84.86262368177995
11,barbell_3d_fuzziness_000,3,randcart,5,0.8761,0.8954154727793696,0.5335040546308152,0.6686279753944905,0.9145707311896427,0.7116945547264499,26,27,93.89233687194064
11,barbell_3d_fuzziness_000,3,randcart,6,0.9352,0.7671919770773639,0.7682926829268293,0.767741935483871,0.8987242461454499,0.6724985253025668,41,42,97.37743639526889
11,barbell_3d_fuzziness_000,3,randcart,7,0.912,0.9111747851002865,0.6272189349112426,0.7429906542056074,0.9238795480348165,0.6721978528651413,52,53,98.85867242189124
11,barbell_3d_fuzziness_000,3,randcart,8,0.959,0.8287965616045845,0.8712349397590361,0.8494860499265786,0.9023455720663689,0.6170184920967201,85,86,95.73407910903916
11,barbell_3d_fuzziness_000,3,randcart,9,0.9642,0.8646131805157593,0.8771802325581395,0.8708513708513708,0.9150056060794816,0.6304523881965376,91,92,98.47732638102025
11,barbell_3d_fuzziness_000,3,randcart,10,0.9805,0.9212034383954155,0.9380014587892049,0.9295265630646911,0.9268973624274484,0.6346239365533846,116,117,94.2069147201255
11,barbell_3d_fuzziness_000,3,randcart,11,0.9789,0.9269340974212035,0.9223093371347113,0.9246159342622365,0.9218875035493945,0.6433488193578492,110,111,102.5107402508147
11,barbell_3d_fuzziness_000,3,randcart,12,0.989,0.9606017191977078,0.9606017191977078,0.9606017191977078,0.9219763233298146,0.6194876273625143,151,152,101.83551129885018
