seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,sine_wave_2d_fuzziness_003,2,oc1,0,0.773,0.0,,,0.0,0.0,0,1,0.00042020203545689583
1,sine_wave_2d_fuzziness_003,2,oc1,1,0.773,0.0,,,0.4823788546255505,0.47321754441069985,1,2,17.649980873800814
1,sine_wave_2d_fuzziness_003,2,oc1,2,0.804,0.9427312775330396,0.5390428211586902,0.6858974358974358,0.616740088105727,0.595246979651743,2,3,24.699148752726614
1,sine_wave_2d_fuzziness_003,2,oc1,3,0.8516,0.7806167400881058,0.6424945612762871,0.7048528241845663,0.6028634361233483,0.5396772586870879,3,4,28.98571280017495
1,sine_wave_2d_fuzziness_003,2,oc1,4,0.892,0.8308370044052863,0.7304415182029435,0.7774113767518549,0.6538913362701906,0.5210499137260076,5,6,32.393926319200546
1,sine_wave_2d_fuzziness_003,2,oc1,5,0.934,0.8599118942731278,0.8509154315605929,0.855390008764242,0.7234361233480175,0.5502614957257719,9,10,35.85756752686575
1,sine_wave_2d_fuzziness_003,2,oc1,6,0.9428,0.8704845814977974,0.8766637089618456,0.8735632183908045,0.7883907748121275,0.5497859146632689,16,17,39.58246270287782
1,sine_wave_2d_fuzziness_003,2,oc1,7,0.9438,0.8634361233480177,0.8860759493670886,0.8746095493083444,0.8090308370044055,0.4543761368041608,27,28,42.35355186276138
1,sine_wave_2d_fuzziness_003,2,oc1,8,0.9566,0.8511013215859031,0.9526627218934911,0.8990228013029316,0.8517841409691631,0.540362974702258,39,40,46.62448356486857
1,sine_wave_2d_fuzziness_003,2,oc1,9,0.9594,0.8784140969162996,0.9387947269303202,0.9076012744651798,0.8715242290748899,0.5076018432354439,49,50,46.70485031697899
1,sine_wave_2d_fuzziness_003,2,oc1,10,0.9626,0.8731277533039647,0.9584139264990329,0.913785154449055,0.8972783778890832,0.51117089895182,72,73,51.35659235389903
1,sine_wave_2d_fuzziness_003,2,oc1,11,0.965,0.8766519823788547,0.9660194174757282,0.9191685912240185,0.8979990446366963,0.5086400741626855,82,83,52.87976434268057
1,sine_wave_2d_fuzziness_003,2,oc1,12,0.9684,0.8986784140969163,0.9595484477892756,0.9281164695177434,0.901425796977879,0.5067059941742351,92,93,54.1764665027149
