seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,star_2d_fuzziness_007,2,co2,0,0.5628,0.0,,,0.0,0.0,0,1,0.00010097166523337364
11,star_2d_fuzziness_007,2,co2,1,0.5712,0.9258920402561757,0.5052421367948078,0.6537467700258398,0.42589204025617566,0.2561014841996554,1,2,0.4999243728816509
11,star_2d_fuzziness_007,2,co2,2,0.6912,0.848124428179323,0.6046966731898239,0.706016755521706,0.6344922232387924,0.4205127654861589,3,4,2.1730595412664115
11,star_2d_fuzziness_007,2,co2,3,0.7526,0.8010064043915828,0.6858597728162945,0.7389744671871702,0.7213436152136976,0.4353611700828657,6,7,2.506960629951209
11,star_2d_fuzziness_007,2,co2,4,0.7846,0.6399817017383349,0.8283007696862048,0.7220645161290322,0.7522872827081428,0.4774027835332877,11,12,3.199429986998439
11,star_2d_fuzziness_007,2,co2,5,0.8224,0.7689844464775847,0.814437984496124,0.7910588235294117,0.7862661380502185,0.47974892633519706,17,18,3.806963962968439
11,star_2d_fuzziness_007,2,co2,6,0.8276,0.7552607502287283,0.8346814964610718,0.792987512007685,0.7976378607668635,0.4542233629212502,21,22,3.5004767030477524
11,star_2d_fuzziness_007,2,co2,7,0.824,0.7602927721866423,0.8235877106045589,0.7906755470980019,0.7882956476277612,0.4448893225339823,27,28,5.055102900136262
11,star_2d_fuzziness_007,2,co2,8,0.836,0.8247941445562672,0.8049107142857143,0.814731134206959,0.8538347477679273,0.46560196103747686,28,29,4.6004459876567125
11,star_2d_fuzziness_007,2,co2,9,0.8466,0.8170173833485819,0.8295401764979099,0.823231159253284,0.8195588085798515,0.44201363577733455,44,45,5.743215219117701
11,star_2d_fuzziness_007,2,co2,10,0.845,0.8133577310155535,0.828904428904429,0.8210574924959594,0.8484524158884152,0.48155851323479126,52,53,5.686457262840122
11,star_2d_fuzziness_007,2,co2,11,0.8458,0.8133577310155535,0.8304530593180757,0.8218165010399815,0.8422761602353659,0.43905875769555114,50,51,5.513581313192844
11,star_2d_fuzziness_007,2,co2,12,0.8456,0.8042086001829826,0.8363463368220743,0.8199626865671641,0.8311453435179472,0.4613992174438737,42,43,5.781944517046213
