seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,radial_segment_2d_fuzziness_005,2,wodt,0,0.5022,0.0,,,0.0,0.0,0,1,0.00028454698622226715
11,radial_segment_2d_fuzziness_005,2,wodt,1,0.6284,0.9477701888308557,0.577195987276731,0.7174574209245742,0.4477701888308556,0.3021248552648581,1,2,0.01365136494860053
11,radial_segment_2d_fuzziness_005,2,wodt,2,0.6446,0.9393330654881479,0.5898082744702321,0.724624205795754,0.7150462032944958,0.46984565664889577,3,4,0.03180636279284954
11,radial_segment_2d_fuzziness_005,2,wodt,3,0.717,0.8895138609883487,0.6601073345259392,0.7578298819099777,0.8061757447052746,0.5996301753926336,7,8,0.05749361542984843
11,radial_segment_2d_fuzziness_005,2,wodt,4,0.717,0.8895138609883487,0.6601073345259392,0.7578298819099777,0.8622338288469265,0.6671109516972786,15,16,0.10718461219221354
11,radial_segment_2d_fuzziness_005,2,wodt,5,0.713,0.9011651265568501,0.6535547785547785,0.7576422901536901,0.8690000709001964,0.613853014146599,28,29,0.18072319403290749
11,radial_segment_2d_fuzziness_005,2,wodt,6,0.7182,0.8867014865407794,0.6619676064787042,0.7580285076421089,0.8885190074422697,0.5601910680004389,49,50,0.2815390699543059
11,radial_segment_2d_fuzziness_005,2,wodt,7,0.718,0.8867014865407794,0.6617691154422789,0.7578983516483516,0.8963593658250144,0.5625332181894782,82,83,0.4123214250430465
11,radial_segment_2d_fuzziness_005,2,wodt,8,0.7134,0.8983527521092808,0.6545667447306791,0.757324301439458,0.8709029406809314,0.5555050022955978,125,126,0.6031157379038632
11,radial_segment_2d_fuzziness_005,2,wodt,9,0.6522,0.5271193250301326,0.7001067235859125,0.6014210405684163,0.8465581893665461,0.5345979315616842,186,187,0.7978893555700779
11,radial_segment_2d_fuzziness_005,2,wodt,10,0.7564,0.836078746484532,0.7198201314424074,0.7736059479553903,0.8411008437123342,0.5485583564181913,262,263,1.0097172209061682
11,radial_segment_2d_fuzziness_005,2,wodt,11,0.6866,0.8388911209321013,0.6416717885679164,0.7271460908932613,0.8302728081992141,0.5467362359039045,350,351,1.2217547819018364
11,radial_segment_2d_fuzziness_005,2,wodt,12,0.697,0.8457211731619124,0.6504944375772559,0.7353711790393012,0.821359436064137,0.5323431364808349,444,445,1.4401680356822908
