seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,star_2d_fuzziness_003,2,co2,0,0.6814,0.0,,,0.0,0.0,0,1,7.012998685240746e-05
8,star_2d_fuzziness_003,2,co2,1,0.6814,0.0,,,0.45166352793471454,0.35051791209632666,1,2,0.0562890600413084
8,star_2d_fuzziness_003,2,co2,2,0.7166,0.8757062146892656,0.5336648814078041,0.663180413596387,0.6596045197740112,0.5029783136980526,3,4,2.296880728099495
8,star_2d_fuzziness_003,2,co2,3,0.797,0.8575015693659761,0.6341689879294337,0.729116626634641,0.7515170537769404,0.542470932009872,5,6,3.583317420911044
8,star_2d_fuzziness_003,2,co2,4,0.8778,0.8041431261770244,0.8107594936708861,0.8074377560668137,0.7703232893910859,0.6101495460943569,7,8,0.9379050768911839
8,star_2d_fuzziness_003,2,co2,5,0.8702,0.8279974890144381,0.7786304604486423,0.8025555217523578,0.8088163493059914,0.6492593338177954,8,9,3.9776521790772676
8,star_2d_fuzziness_003,2,co2,6,0.8702,0.8279974890144381,0.7786304604486423,0.8025555217523578,0.8256748273697425,0.6346510868015043,9,10,4.0109504298307
8,star_2d_fuzziness_003,2,co2,7,0.8702,0.8279974890144381,0.7786304604486423,0.8025555217523578,0.8357016492609715,0.6134776958595429,10,11,4.000726907048374
8,star_2d_fuzziness_003,2,co2,8,0.8706,0.8418079096045198,0.7724654377880185,0.8056473415440073,0.8493931784892239,0.6544612094623621,11,12,4.1417251280508935
8,star_2d_fuzziness_003,2,co2,9,0.8714,0.8386691776522285,0.775842044134727,0.8060331825037707,0.8590467912501811,0.6300905008672988,12,13,4.041874291840941
