seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,star_2d_fuzziness_003,2,wodt,0,0.6814,0.0,,,0.0,0.0,0,1,0.0002547050826251507
1,star_2d_fuzziness_003,2,wodt,1,0.6814,0.0,,,0.0,0.0,1,2,0.005655092652887106
1,star_2d_fuzziness_003,2,wodt,2,0.6814,0.0,,,0.48430634023854346,0.4083091684036535,2,3,0.01907654432579875
1,star_2d_fuzziness_003,2,wodt,3,0.6814,0.0,,,0.591755597405315,0.3337085277948548,4,5,0.03176629962399602
1,star_2d_fuzziness_003,2,wodt,4,0.658,0.36785938480853736,0.4546159813809154,0.4066620402498265,0.5664783427495295,0.39726843495099184,8,9,0.05842298921197653
1,star_2d_fuzziness_003,2,wodt,5,0.7102,0.4293785310734463,0.5588235294117647,0.48562300319488816,0.6725854183481306,0.5122125598242366,15,16,0.09694642294198275
1,star_2d_fuzziness_003,2,wodt,6,0.667,0.879472693032015,0.48747390396659707,0.6272666218938885,0.7543942247332076,0.6174278186759732,26,27,0.13367234077304602
1,star_2d_fuzziness_003,2,wodt,7,0.706,0.8543628374136849,0.5236629472874182,0.6493320610687022,0.7819504449614121,0.585519089557766,42,43,0.21465297974646091
1,star_2d_fuzziness_003,2,wodt,8,0.6968,0.8097928436911488,0.5153815421494207,0.6298828125,0.7572804934632495,0.5874309259784374,67,68,0.3064377848058939
1,star_2d_fuzziness_003,2,wodt,9,0.7044,0.7997489014438167,0.5236333744348541,0.6328862394436165,0.7293114271489489,0.567462894210562,101,102,0.4529466540552676
1,star_2d_fuzziness_003,2,wodt,10,0.6668,0.8531073446327684,0.4869222500895736,0.6199817518248175,0.766181906954035,0.5942641632196315,149,150,0.6089065331034362
1,star_2d_fuzziness_003,2,wodt,11,0.6668,0.8531073446327684,0.4869222500895736,0.6199817518248175,0.7631786501842999,0.6050722194301679,206,207,0.7546594650484622
1,star_2d_fuzziness_003,2,wodt,12,0.6658,0.8022598870056498,0.48519362186788156,0.6046841731724628,0.7625617511394962,0.5808131763858464,272,273,0.9197737160138786
