seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,saddle_3d_fuzziness_000,3,randcart,0,0.6001,0.0,,,0.0,0.0,0,1,9.475275874137878e-06
11,saddle_3d_fuzziness_000,3,randcart,1,0.6001,0.0,,,0.4659914978744686,0.2302156006857159,1,2,40.27660558093339
11,saddle_3d_fuzziness_000,3,randcart,2,0.6073,0.032758189547386844,0.6894736842105263,0.06254476008593936,0.7032383095773942,0.4884590176394521,3,4,73.68451376212761
11,saddle_3d_fuzziness_000,3,randcart,3,0.751,0.6636659164791198,0.6986048960252698,0.6806873557322389,0.7417166791697922,0.46100644889670983,7,8,94.74033630499616
11,saddle_3d_fuzziness_000,3,randcart,4,0.8318,0.921730432608152,0.7291790306627102,0.8142257565716811,0.8313745102942403,0.46938529803928075,14,15,107.69118297891691
11,saddle_3d_fuzziness_000,3,randcart,5,0.8604,0.9199799949987497,0.7737118822292324,0.8405300434087274,0.8665469938913302,0.4633086172914911,27,28,124.96611234685406
11,saddle_3d_fuzziness_000,3,randcart,6,0.905,0.927231807951988,0.8490954888939776,0.8864451350705236,0.907483120780195,0.47319897924365484,39,40,146.76006900100037
11,saddle_3d_fuzziness_000,3,randcart,7,0.9347,0.9599899974993749,0.8861957525392429,0.9216180530548553,0.8911973756150906,0.47852113240397354,58,59,134.76191463088617
11,saddle_3d_fuzziness_000,3,randcart,8,0.938,0.9634908727181796,0.8904552807950081,0.9255344703338939,0.9017498939952378,0.47321517115898937,91,92,145.92494986997917
11,saddle_3d_fuzziness_000,3,randcart,9,0.9554,0.9627406851712929,0.9283819628647215,0.945249202062362,0.9134898403499963,0.5201466758624318,108,109,147.89718023175374
11,saddle_3d_fuzziness_000,3,randcart,10,0.9668,0.967491872968242,0.9503807418324736,0.9588599752168524,0.9131322565740772,0.4916500748114967,150,151,142.32884149998426
11,saddle_3d_fuzziness_000,3,randcart,11,0.9794,0.9862465616404101,0.9631257631257631,0.974549048678033,0.9207934336525314,0.4730713112465559,169,170,145.89358226116747
11,saddle_3d_fuzziness_000,3,randcart,12,0.9776,0.986496624156039,0.9586877278250304,0.9723933941335963,0.9039747374029437,0.46688569906222144,198,199,144.26984269497916
