seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,sine_wave_2d_fuzziness_007,2,co2,0,0.6698,0.0,,,0.0,0.0,0,1,0.0001056683249771595
1,sine_wave_2d_fuzziness_007,2,co2,1,0.6698,0.0,,,0.4182313749242883,0.3773831751241512,1,2,0.004175473935902119
1,sine_wave_2d_fuzziness_007,2,co2,2,0.7854,0.8637189582071472,0.6270888302550571,0.726624203821656,0.5394710276600043,0.45798127642799935,2,3,0.5879270546138287
1,sine_wave_2d_fuzziness_007,2,co2,3,0.7854,0.8637189582071472,0.6270888302550571,0.726624203821656,0.3778013325257419,0.38249532198608227,3,4,1.155007524881512
1,sine_wave_2d_fuzziness_007,2,co2,4,0.7966,0.7819503331314355,0.6627310061601642,0.7174215059738815,0.4412477286493033,0.3679331963546335,5,6,1.8469327269122005
1,sine_wave_2d_fuzziness_007,2,co2,5,0.8262,0.7983040581465778,0.7108953613807982,0.7520684736091298,0.6227630637079455,0.4432098993868048,10,11,2.732213543727994
1,sine_wave_2d_fuzziness_007,2,co2,6,0.8388,0.7153240460327075,0.7785102175346078,0.7455808080808082,0.6134277593998974,0.3520515001846005,12,13,2.554764620028436
1,sine_wave_2d_fuzziness_007,2,co2,7,0.8394,0.7122955784373107,0.7819148936170213,0.7454833597464342,0.6633555420956996,0.4105931784243888,14,15,3.9947672062553465
1,sine_wave_2d_fuzziness_007,2,co2,8,0.8306,0.7970926711084192,0.7199124726477024,0.7565392354124748,0.7251160912578234,0.395029688336233,17,18,2.7005292107351124
1,sine_wave_2d_fuzziness_007,2,co2,9,0.8606,0.7771047849788008,0.7959057071960298,0.7863928899785473,0.7280436099333736,0.37851253975192023,22,23,4.671010577119887
