seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,barbell_3d_fuzziness_007,3,co2,0,0.7215,0.0,,,0.0,0.0,0,1,0.00021361000835895538
8,barbell_3d_fuzziness_007,3,co2,1,0.7215,0.0,,,0.4116696588868942,0.17731568371488038,1,2,1.5108368550427258
8,barbell_3d_fuzziness_007,3,co2,2,0.7215,0.0,,,0.5914721723518852,0.3341516117682486,3,4,4.8553608623333275
8,barbell_3d_fuzziness_007,3,co2,3,0.7233,0.07755834829443448,0.5217391304347826,0.13504220068771491,0.7194344703770197,0.5307278627123835,7,8,6.379211587365717
8,barbell_3d_fuzziness_007,3,co2,4,0.7449,0.17378815080789947,0.659400544959128,0.27507814720090934,0.7287391244303272,0.5376117765790638,12,13,4.085591915994883
8,barbell_3d_fuzziness_007,3,co2,5,0.7758,0.6746858168761221,0.584447900466563,0.6263333333333334,0.7692912712661366,0.5562752880482909,20,21,7.9974964912980795
8,barbell_3d_fuzziness_007,3,co2,6,0.8515,0.7601436265709156,0.7215405589638718,0.7403392201433816,0.7660682226211848,0.5491173140831525,29,30,7.174404541030526
8,barbell_3d_fuzziness_007,3,co2,7,0.8618,0.8039497307001795,0.728130081300813,0.7641638225255971,0.7640543283116072,0.53675409847846,45,46,22.20004823897034
8,barbell_3d_fuzziness_007,3,co2,8,0.8673,0.7759425493716338,0.7545391061452514,0.7650911665781555,0.7693161416680265,0.5308372747358012,54,55,20.273088918998837
8,barbell_3d_fuzziness_007,3,co2,9,0.879,0.7543985637342908,0.799771602588504,0.7764227642276423,0.7404177709384179,0.5194479522361555,62,63,19.89866658905521
8,barbell_3d_fuzziness_007,3,co2,10,0.8863,0.7748653500897666,0.8088455772113943,0.7914909224280213,0.7573694109600757,0.49664188076168236,83,84,11.432622189167887
8,barbell_3d_fuzziness_007,3,co2,11,0.8828,0.7587073608617594,0.8086490623804057,0.7828825490922564,0.7516792923764073,0.5223449851021775,81,82,14.087525126058608
8,barbell_3d_fuzziness_007,3,co2,12,0.8931,0.7874326750448833,0.8213483146067416,0.8040329972502293,0.7702668516402806,0.5033479764048461,87,88,16.803595726843923
