seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,barbell_3d_fuzziness_005,3,co2,0,0.7606,0.0,,,0.0,0.0,0,1,0.00021895114332437515
11,barbell_3d_fuzziness_005,3,co2,1,0.7606,0.0,,,0.46031746031746046,0.2534104290253061,1,2,4.6323300413787365
11,barbell_3d_fuzziness_005,3,co2,2,0.7606,0.0,,,0.6890142021720969,0.36311115888671863,3,4,4.80633849510923
11,barbell_3d_fuzziness_005,3,co2,3,0.7606,0.0,,,0.7489557226399333,0.40295406643278264,7,8,6.493712216150016
11,barbell_3d_fuzziness_005,3,co2,4,0.7676,0.1720969089390142,0.5464190981432361,0.2617534942820839,0.7350953140426824,0.5168543055545656,10,11,6.667181321885437
11,barbell_3d_fuzziness_005,3,co2,5,0.8313,0.6449456975772765,0.6484670306593868,0.6467015706806283,0.7658853014890166,0.6318437659604599,16,17,12.470573734026402
11,barbell_3d_fuzziness_005,3,co2,6,0.8521,0.5380116959064327,0.7754364840457556,0.6352651048088779,0.74682738592513,0.5615956334101857,20,21,12.964259100146592
11,barbell_3d_fuzziness_005,3,co2,7,0.8741,0.727234753550543,0.7417980400511291,0.734444210082261,0.7779943686376436,0.5987997602908381,26,27,14.863947070203722
11,barbell_3d_fuzziness_005,3,co2,8,0.8953,0.7936507936507936,0.7745617611088463,0.7839900969671962,0.7901141743247004,0.625783151013334,29,30,17.48854388901964
11,barbell_3d_fuzziness_005,3,co2,9,0.9041,0.7807017543859649,0.8115501519756839,0.7958271236959762,0.7983342193868515,0.5925860476260134,32,33,14.32052528578788
11,barbell_3d_fuzziness_005,3,co2,10,0.9034,0.7740183792815372,0.8134328358208955,0.793236301369863,0.7979062238930663,0.6002295003063007,31,32,12.634732579812407
11,barbell_3d_fuzziness_005,3,co2,11,0.8927,0.7360066833751044,0.7998184294144348,0.7665869045029367,0.8311055416318573,0.6074530476292417,41,42,15.45210063783452
11,barbell_3d_fuzziness_005,3,co2,12,0.8946,0.7552213868003341,0.7943760984182777,0.7743040685224839,0.8157894736842104,0.5879164871748412,37,38,15.170672471635044
