seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,radial_segment_3d_fuzziness_007,3,cart,0,0.6156,0.0,,,0.0,0.0,0,1,1.261197030544281e-05
11,radial_segment_3d_fuzziness_007,3,cart,1,0.6156,0.0,,,0.40166493236212264,0.2413002689056789,1,2,44.45183685608208
11,radial_segment_3d_fuzziness_007,3,cart,2,0.6813,0.7572840790842872,0.5636011616650533,0.6462426462426462,0.5763527575442247,0.3841216643236893,3,4,71.5034961909987
11,radial_segment_3d_fuzziness_007,3,cart,3,0.732,0.7983870967741935,0.6170084439083233,0.6960762077568611,0.7286680541103019,0.4991834228899905,7,8,86.67617384484038
11,radial_segment_3d_fuzziness_007,3,cart,4,0.7982,0.7385535900104059,0.7370197300103842,0.7377858627858628,0.7800793444328824,0.5604478570062452,15,16,97.34658099384978
11,radial_segment_3d_fuzziness_007,3,cart,5,0.8145,0.7291883454734651,0.7749516173624551,0.7513738104811687,0.8115569719042663,0.5441187926515534,31,32,104.22013332089409
11,radial_segment_3d_fuzziness_007,3,cart,6,0.8477,0.8290842872008325,0.7863311127559832,0.8071419526402432,0.8377799764589482,0.5370908477178673,60,61,108.17901810025796
11,radial_segment_3d_fuzziness_007,3,cart,7,0.8736,0.8678459937565036,0.8152492668621701,0.840725806451613,0.8507971606957037,0.5376456921175488,111,112,111.29369192523882
11,radial_segment_3d_fuzziness_007,3,cart,8,0.8965,0.8475546305931322,0.8788777987591044,0.8629320619785459,0.857022789905205,0.5298528146844566,181,182,112.71647696616128
11,radial_segment_3d_fuzziness_007,3,cart,9,0.9123,0.8805931321540063,0.8900867735997896,0.8853145024192494,0.8640941149265815,0.5181587030159667,269,270,114.08485343772918
11,radial_segment_3d_fuzziness_007,3,cart,10,0.926,0.8936004162330905,0.9121083377588953,0.9027595269382391,0.858643251179565,0.5125449167383012,364,365,115.00397279718891
11,radial_segment_3d_fuzziness_007,3,cart,11,0.935,0.9027055150884495,0.9263214095034704,0.9143610013175231,0.8522272898354994,0.5082876030570891,469,470,116.40814933599904
11,radial_segment_3d_fuzziness_007,3,cart,12,0.9451,0.9185744016649323,0.9373506769312451,0.9278675601103665,0.8448834345469796,0.5028924687049208,566,567,117.32463494036347
