seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,sine_wave_2d_fuzziness_003,2,wodt,0,0.773,0.0,,,0.0,0.0,0,1,0.00026162806898355484
11,sine_wave_2d_fuzziness_003,2,wodt,1,0.773,0.0,,,0.49383259911894273,0.4896235804806084,1,2,0.011533987242728472
11,sine_wave_2d_fuzziness_003,2,wodt,2,0.773,0.0,,,0.6839207048458149,0.5095308605505726,3,4,0.028966293204575777
11,sine_wave_2d_fuzziness_003,2,wodt,3,0.7692,0.1013215859030837,0.46184738955823296,0.16618497109826588,0.7453744493392069,0.4899845627130466,7,8,0.053171010222285986
11,sine_wave_2d_fuzziness_003,2,wodt,4,0.7692,0.1013215859030837,0.46184738955823296,0.16618497109826588,0.7998042094958393,0.5998453032007867,15,16,0.0876823770813644
11,sine_wave_2d_fuzziness_003,2,wodt,5,0.7372,0.32422907488986785,0.4021857923497268,0.3590243902439024,0.793643801132788,0.6394561765635558,26,27,0.14143564691767097
11,sine_wave_2d_fuzziness_003,2,wodt,6,0.7512,0.3251101321585903,0.43565525383707204,0.37235116044399597,0.8194383259911895,0.6524256312982499,38,39,0.1925133978947997
11,sine_wave_2d_fuzziness_003,2,wodt,7,0.7256,0.7797356828193832,0.44095665171898357,0.5633354551241248,0.8290329347598069,0.6907413532868232,55,56,0.2581254253163934
11,sine_wave_2d_fuzziness_003,2,wodt,8,0.7488,0.7568281938325991,0.4671016856987493,0.5776731674512441,0.8396828193832602,0.6944131966433353,80,81,0.35977462120354176
11,sine_wave_2d_fuzziness_003,2,wodt,9,0.7724,0.3022026431718062,0.49782293178519593,0.3760964912280702,0.8402257709251102,0.6712908112617859,115,116,0.4797838060185313
11,sine_wave_2d_fuzziness_003,2,wodt,10,0.7724,0.3022026431718062,0.49782293178519593,0.3760964912280702,0.8299559471365638,0.6496008014406665,161,162,0.610728865955025
11,sine_wave_2d_fuzziness_003,2,wodt,11,0.7634,0.31101321585903086,0.46816976127320953,0.3737427210164108,0.8455286343612336,0.6421126420429548,213,214,0.7218521148897707
11,sine_wave_2d_fuzziness_003,2,wodt,12,0.7596,0.3022026431718062,0.4555112881806109,0.3633474576271187,0.856406818617123,0.6363416380685902,275,276,0.8467404199764132
