seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,barbell_2d_fuzziness_005,2,co2,0,0.596,0.0,,,0.0,0.0,0,1,0.0001130029559135437
11,barbell_2d_fuzziness_005,2,co2,1,0.596,0.0,,,0.48168316831683167,0.3365987521481322,1,2,0.45082513708621264
11,barbell_2d_fuzziness_005,2,co2,2,0.596,0.0,,,0.713118811881188,0.4558743904713496,3,4,0.5530297192744911
11,barbell_2d_fuzziness_005,2,co2,3,0.596,0.0,,,0.7773927392739275,0.43897793142546426,5,6,0.9461959409527481
11,barbell_2d_fuzziness_005,2,co2,4,0.6328,0.9044554455445545,0.5265129682997118,0.6655737704918032,0.8264026402640263,0.4207165123312482,8,9,1.15834546322003
11,barbell_2d_fuzziness_005,2,co2,5,0.654,0.8678217821782178,0.5450870646766169,0.6695951107715814,0.8603960396039605,0.4863715968384741,13,14,1.5142700062133372
11,barbell_2d_fuzziness_005,2,co2,6,0.6644,0.754950495049505,0.5631462333825702,0.6450930626057529,0.8412128712871285,0.439008135983999,15,16,1.6460196329280734
11,barbell_2d_fuzziness_005,2,co2,7,0.7596,0.6460396039603961,0.7282366071428571,0.6846799580272823,0.8135463546354635,0.5257866970406226,21,22,2.032242684159428
11,barbell_2d_fuzziness_005,2,co2,8,0.9008,0.8336633663366336,0.913232104121475,0.8716356107660455,0.8025577557755774,0.5984140545768661,23,24,6.712817146908492
11,barbell_2d_fuzziness_005,2,co2,9,0.903,0.8410891089108911,0.9119699409554483,0.8750965748132886,0.786970297029703,0.5476279776716866,24,25,3.705904292874038
11,barbell_2d_fuzziness_005,2,co2,10,0.9028,0.8202970297029702,0.9308988764044944,0.8721052631578947,0.7905390539053907,0.5545858315484273,26,27,6.154198293108493
11,barbell_2d_fuzziness_005,2,co2,11,0.9092,0.8599009900990099,0.910377358490566,0.8844195519348269,0.8255162659123059,0.5057861922884026,34,35,4.173979955725372
