seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,saddle_3d_fuzziness_005,3,ridge_cart,0,0.5045,0.0,,,0.0,0.0,0,1,0.00024643074721097946
8,saddle_3d_fuzziness_005,3,ridge_cart,1,0.6505,0.943087790110999,0.5925691098148618,0.7278249357526672,0.44308779011099886,0.31624966721955183,1,2,57.32015702314675
8,saddle_3d_fuzziness_005,3,ridge_cart,2,0.8073,0.8244197780020182,0.794437961882536,0.8091512330395167,0.6256811301715439,0.36707509613654654,3,4,93.84427567292005
8,saddle_3d_fuzziness_005,3,ridge_cart,3,0.8115,0.8395560040363269,0.7923809523809524,0.8152866242038217,0.7041120080726537,0.3853258216505362,7,8,113.30168951489031
8,saddle_3d_fuzziness_005,3,ridge_cart,4,0.8395,0.8716448032290616,0.8167549167927383,0.8433076247193204,0.7658551967709386,0.43084345579054517,15,16,126.45162223186344
8,saddle_3d_fuzziness_005,3,ridge_cart,5,0.8678,0.8857719475277498,0.8530612244897959,0.8691089108910892,0.8152729403339736,0.44868861866029675,30,31,136.5196077930741
8,saddle_3d_fuzziness_005,3,ridge_cart,6,0.8898,0.9045408678102926,0.8769321072197221,0.8905225511623285,0.848591711367217,0.5123906111839711,56,57,144.81461329897866
8,saddle_3d_fuzziness_005,3,ridge_cart,7,0.9051,0.8867810292633703,0.9188624006691761,0.9025367156208278,0.8688547442445931,0.48761005065282537,96,97,150.780825661961
8,saddle_3d_fuzziness_005,3,ridge_cart,8,0.927,0.9101917255297679,0.940563086548488,0.925128205128205,0.8789061553985873,0.48175515173791816,149,150,155.31519601726905
8,saddle_3d_fuzziness_005,3,ridge_cart,9,0.9378,0.9315842583249243,0.9422331087977138,0.936878425005074,0.8820546206178186,0.47800702716862076,216,217,157.84097760077566
8,saddle_3d_fuzziness_005,3,ridge_cart,10,0.9484,0.9329969727547931,0.9617224880382775,0.9471419791026429,0.8841101380960115,0.48293765691799306,285,286,163.0203991890885
8,saddle_3d_fuzziness_005,3,ridge_cart,11,0.9554,0.943087790110999,0.9660946867893322,0.9544526143790849,0.8871416982534688,0.48863801898557213,356,357,166.1358479289338
8,saddle_3d_fuzziness_005,3,ridge_cart,12,0.9603,0.9527749747729566,0.9666257166257166,0.9596503709726598,0.8889327690219169,0.4953822291992003,416,417,168.74682524614036
