seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,radial_segment_3d_fuzziness_007,3,randcart,0,0.6156,0.0,,,0.0,0.0,0,1,9.174924343824387e-06
1,radial_segment_3d_fuzziness_007,3,randcart,1,0.6156,0.0,,,0.4443288241415191,0.25479871601044857,1,2,40.144155664369464
1,radial_segment_3d_fuzziness_007,3,randcart,2,0.6214,0.03720083246618106,0.6271929824561403,0.07023575638506876,0.6633714880332986,0.4023760137277006,3,4,69.99598663905635
1,radial_segment_3d_fuzziness_007,3,randcart,3,0.6421,0.9331425598335068,0.5191778839195252,0.6671626522830839,0.80950832466181,0.46820609031194826,7,8,96.22727768309414
1,radial_segment_3d_fuzziness_007,3,randcart,4,0.7428,0.9037460978147763,0.6120507399577167,0.7298319327731093,0.8574076482830386,0.5019295175306995,15,16,111.35522505268455
1,radial_segment_3d_fuzziness_007,3,randcart,5,0.8028,0.8777315296566077,0.6919606234618539,0.7738532110091743,0.8188882548420664,0.49515362699543597,30,31,110.21306414483115
1,radial_segment_3d_fuzziness_007,3,randcart,6,0.7986,0.6951092611862643,0.7603870233352306,0.7262843163903233,0.9010796045785641,0.5368453809204339,55,56,133.57256547687575
1,radial_segment_3d_fuzziness_007,3,randcart,7,0.8513,0.8335067637877211,0.7909158232535176,0.8116529449018366,0.908835904628331,0.5466932803988891,91,92,128.60692726494744
1,radial_segment_3d_fuzziness_007,3,randcart,8,0.869,0.8629032258064516,0.8090243902439025,0.8350956696878148,0.8932948760030448,0.5146438858631006,148,149,134.84965352667496
1,radial_segment_3d_fuzziness_007,3,randcart,9,0.9117,0.8902185223725286,0.8812773628637651,0.8857253785427721,0.890015779728667,0.5214784782768549,212,213,119.68308366881683
1,radial_segment_3d_fuzziness_007,3,randcart,10,0.9111,0.8785119667013528,0.8889181363516715,0.8836844171136987,0.8966268438569869,0.5211129516966779,261,262,148.45844867499545
1,radial_segment_3d_fuzziness_007,3,randcart,11,0.9221,0.8811134235171696,0.9131841466702615,0.8968621739706077,0.8790650378152782,0.5008827486306899,372,373,133.2560383263044
1,radial_segment_3d_fuzziness_007,3,randcart,12,0.9337,0.9167533818938606,0.9113007499353504,0.9140189339904033,0.8811296103595796,0.5106532800293562,449,450,135.87958164932206
