seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,barbell_2d_fuzziness_000,2,oc1,0,0.7288,0.0,,,0.0,0.0,0,1,0.0004967660643160343
1,barbell_2d_fuzziness_000,2,oc1,1,0.7288,0.0,,,0.4985250737463127,0.49583081407416096,1,2,18.04132480174303
1,barbell_2d_fuzziness_000,2,oc1,2,0.7984,0.9852507374631269,0.5748709122203098,0.7260869565217392,0.6558505408062931,0.648361488222096,2,3,28.8530726111494
1,barbell_2d_fuzziness_000,2,oc1,3,0.846,0.9793510324483776,0.6415458937198067,0.7752481027437245,0.735250737463127,0.7046773380932547,3,4,33.924885052256286
1,barbell_2d_fuzziness_000,2,oc1,4,0.8866,0.9778761061946902,0.711755233494364,0.8238583410997204,0.7858407079646017,0.751610385426015,4,5,38.74710612790659
1,barbell_2d_fuzziness_000,2,oc1,5,0.8866,0.9778761061946902,0.711755233494364,0.8238583410997204,0.6661750245821043,0.6712388039370123,5,6,42.59908557590097
1,barbell_2d_fuzziness_000,2,oc1,6,0.9352,0.8643067846607669,0.8932926829268293,0.87856071964018,0.6932153392330382,0.6816493613824335,7,8,44.13949305191636
1,barbell_2d_fuzziness_000,2,oc1,7,0.9478,0.859882005899705,0.9426030719482619,0.8993443887389123,0.7666934835076429,0.7145415194143094,10,11,47.970850088167936
1,barbell_2d_fuzziness_000,2,oc1,8,0.974,0.9609144542772862,0.9442028985507246,0.9524853801169592,0.8179941002949853,0.6594035494736332,14,15,49.53547771135345
1,barbell_2d_fuzziness_000,2,oc1,9,0.9768,0.9587020648967551,0.9558823529411765,0.9572901325478645,0.8490141282409562,0.612833091934361,18,19,50.718499667942524
1,barbell_2d_fuzziness_000,2,oc1,10,0.9792,0.9660766961651918,0.9576023391812866,0.961820851688693,0.8610057592358473,0.6079080526913954,20,21,50.849205213133246
1,barbell_2d_fuzziness_000,2,oc1,11,0.9802,0.9690265486725663,0.9584245076586433,0.9636963696369638,0.8792404129793507,0.62147678213981,23,24,52.090691851917654
