seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,rectangle_2d_fuzziness_007,2,randcart,0,0.5948,0.0,,,0.0,0.0,0,1,9.255018085241318e-06
8,rectangle_2d_fuzziness_007,2,randcart,1,0.5948,0.0,,,0.4452122408687069,0.3043098991987594,1,2,6.780479189939797
8,rectangle_2d_fuzziness_007,2,randcart,2,0.6726,0.9062191510365252,0.559244593359732,0.6916556790355999,0.680157946692991,0.4927500909361908,3,4,11.419734032824636
8,rectangle_2d_fuzziness_007,2,randcart,3,0.79,0.8178677196446199,0.7087254063301968,0.7593950504124656,0.7773938795656465,0.535423033550269,7,8,14.70128599787131
8,rectangle_2d_fuzziness_007,2,randcart,4,0.8104,0.8144126357354393,0.7425742574257426,0.7768361581920904,0.8515547877591312,0.5531539718743572,15,16,17.123890487942845
8,rectangle_2d_fuzziness_007,2,randcart,5,0.8496,0.8558736426456071,0.7903372835004557,0.8218009478672984,0.872910231506544,0.5343261963327586,30,31,18.478964691981673
8,rectangle_2d_fuzziness_007,2,randcart,6,0.8806,0.8203356367226061,0.8770448548812665,0.847742922723795,0.8829258106158402,0.512165733315624,51,52,19.268980205990374
8,rectangle_2d_fuzziness_007,2,randcart,7,0.8984,0.8450148075024679,0.8982161594963274,0.8708036622583927,0.9032996576421413,0.5306632357130296,93,94,20.959892295766622
8,rectangle_2d_fuzziness_007,2,randcart,8,0.9022,0.8460019743336624,0.9063987308302486,0.875159560888435,0.8952359484185899,0.5286754939002671,126,127,21.915294017642736
8,rectangle_2d_fuzziness_007,2,randcart,9,0.9102,0.8731490621915103,0.9020907700152984,0.8873839979934788,0.8971431097228564,0.5441906359908084,200,201,21.194937891792506
8,rectangle_2d_fuzziness_007,2,randcart,10,0.922,0.8904244817374136,0.9148073022312373,0.9024512256128064,0.8839522300321385,0.5389069913084499,265,266,22.345787599682808
8,rectangle_2d_fuzziness_007,2,randcart,11,0.9292,0.8795656465942744,0.9418604651162791,0.9096477794793262,0.8683302958969297,0.5248761121791128,311,312,22.37406339030713
8,rectangle_2d_fuzziness_007,2,randcart,12,0.938,0.903751233958539,0.9409044193216856,0.9219536757301108,0.8683592174964891,0.5347800581995272,354,355,23.498358714859933
