seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,saddle_3d_fuzziness_005,3,randcart,0,0.5045,0.0,,,0.0,0.0,0,1,8.326023817062378e-06
1,saddle_3d_fuzziness_005,3,randcart,1,0.5718,0.9642785065590312,0.5378813463919847,0.6905622199739848,0.46427850655903113,0.27243901242336976,1,2,41.00421156035736
1,saddle_3d_fuzziness_005,3,randcart,2,0.6468,0.9578203834510596,0.588176973602677,0.7288083538083538,0.6931886982845612,0.3791476828663183,3,4,73.71415094472468
1,saddle_3d_fuzziness_005,3,randcart,3,0.7361,0.6450050454086781,0.7841020608439647,0.7077842985272949,0.6675832492431888,0.3478081439055818,7,8,92.65007629105821
1,saddle_3d_fuzziness_005,3,randcart,4,0.7864,0.863773965691221,0.7455147186901236,0.8002991772625281,0.8388622603430875,0.41498143054112613,15,16,115.96959497081116
1,saddle_3d_fuzziness_005,3,randcart,5,0.8847,0.8785065590312815,0.8876427406199021,0.8830510193731615,0.8683013790783718,0.41007626172034195,29,30,117.84058407694101
1,saddle_3d_fuzziness_005,3,randcart,6,0.8851,0.9350151362260343,0.8485347985347985,0.8896783485357657,0.8897267717146631,0.435803619040398,51,52,130.78437519818544
1,saddle_3d_fuzziness_005,3,randcart,7,0.9144,0.9114026236125126,0.9154672613014393,0.9134304207119742,0.9029396436056376,0.45031553200813534,90,91,135.3276271331124
1,saddle_3d_fuzziness_005,3,randcart,8,0.9195,0.9291624621594349,0.9102412020561487,0.9196045141316289,0.8919228942838495,0.4455652424643197,135,136,134.2115990179591
1,saddle_3d_fuzziness_005,3,randcart,9,0.9406,0.9285570131180626,0.9504234662259864,0.9393630053082891,0.8866009999082656,0.4627461910809809,175,176,144.6096754958853
1,saddle_3d_fuzziness_005,3,randcart,10,0.9455,0.9404641775983855,0.9490835030549898,0.9447541814495691,0.8899857205414767,0.46530893145412056,264,265,136.44240580080077
1,saddle_3d_fuzziness_005,3,randcart,11,0.9569,0.9479313824419778,0.964476386036961,0.9561323155216286,0.9018399289255474,0.50065162804801,367,368,130.6949592102319
1,saddle_3d_fuzziness_005,3,randcart,12,0.9588,0.9537840565085772,0.96272153188022,0.9582319545823196,0.907388140321719,0.49869998647237135,424,425,134.24819715926424
