seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,radial_segment_2d_fuzziness_003,2,wodt,0,0.5698,0.0,,,0.0,0.0,0,1,0.000262704212218523
1,radial_segment_2d_fuzziness_003,2,wodt,1,0.513,0.8879590887959089,0.46539961013645226,0.6107114308553158,0.387959088795909,0.13373751677514334,1,2,0.014948354102671146
1,radial_segment_2d_fuzziness_003,2,wodt,2,0.53,0.8837749883774988,0.47513121719570106,0.6180104031209362,0.6760808926080892,0.31233653142141415,3,4,0.03331784810870886
1,radial_segment_2d_fuzziness_003,2,wodt,3,0.4648,0.30404463040446306,0.3567921440261866,0.3283132530120482,0.5727568572756858,0.30874110800322385,7,8,0.05861340602859855
1,radial_segment_2d_fuzziness_003,2,wodt,4,0.515,0.29474662947466296,0.41115434500648507,0.34335228811264557,0.744563252234103,0.4773361661291895,15,16,0.10713587794452906
1,radial_segment_2d_fuzziness_003,2,wodt,5,0.6458,0.8898186889818689,0.5551044083526682,0.6836935166994106,0.8046490004649001,0.621918743139594,29,30,0.17268492514267564
1,radial_segment_2d_fuzziness_003,2,wodt,6,0.5882,0.5281264528126453,0.5211009174311927,0.5245901639344261,0.8079962807996282,0.5979866871716637,51,52,0.2603213097900152
1,radial_segment_2d_fuzziness_003,2,wodt,7,0.5892,0.5202231520223152,0.5226529659037833,0.52143522833178,0.8511869947961188,0.6288296656046652,82,83,0.389404668007046
1,radial_segment_2d_fuzziness_003,2,wodt,8,0.6206,0.4941887494188749,0.5678418803418803,0.5284613472532936,0.8557737009619857,0.5992951684155317,121,122,0.5479116700589657
1,radial_segment_2d_fuzziness_003,2,wodt,9,0.6954,0.5262668526266853,0.6919315403422983,0.5978346976498548,0.8532795236258248,0.6120616099314302,170,171,0.7058021128177643
1,radial_segment_2d_fuzziness_003,2,wodt,10,0.6914,0.4388656438865644,0.7375,0.5502768872048966,0.8697011960610286,0.6326584178130972,234,235,0.8919097674079239
1,radial_segment_2d_fuzziness_003,2,wodt,11,0.6072,0.3821478382147838,0.5641729581331503,0.45565410199556544,0.8664318527448802,0.604980194427073,309,310,1.0213971021585166
1,radial_segment_2d_fuzziness_003,2,wodt,12,0.6108,0.3905160390516039,0.5694915254237288,0.46332046332046334,0.8442155705754033,0.583997917465251,400,401,1.3172764303162694
