seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,rectangle_2d_fuzziness_000,2,co2,0,0.753,0.0,,,0.0,0.0,0,1,9.988294914364815e-05
8,rectangle_2d_fuzziness_000,2,co2,1,0.753,0.0,,,0.4748987854251012,0.4239202779819886,1,2,0.042887951247394085
8,rectangle_2d_fuzziness_000,2,co2,2,0.753,0.0,,,0.6035087719298247,0.5462995761936149,2,3,0.2956389323808253
8,rectangle_2d_fuzziness_000,2,co2,3,0.8156,0.8469635627530364,0.5879707700955593,0.6940942269409422,0.6995951417004047,0.5761149968418875,4,5,0.3536828188225627
8,rectangle_2d_fuzziness_000,2,co2,4,0.9152,0.7481781376518218,0.8910318225650916,0.8133802816901409,0.7183342972816658,0.646580307610856,6,7,0.74251032108441
8,rectangle_2d_fuzziness_000,2,co2,5,0.9236,0.7797570850202429,0.8974836905871388,0.8344887348353554,0.8022083179977917,0.6769533978571876,10,11,1.3189098429866135
8,rectangle_2d_fuzziness_000,2,co2,6,0.9316,0.7975708502024291,0.914577530176416,0.8520761245674741,0.7715976331360948,0.6113959122581771,12,13,2.4642731212079525
8,rectangle_2d_fuzziness_000,2,co2,7,0.95,0.854251012145749,0.9377777777777778,0.8940677966101694,0.8118927125506072,0.6524883591302453,15,16,2.94166959496215
8,rectangle_2d_fuzziness_000,2,co2,8,0.949,0.8566801619433199,0.9313380281690141,0.8924504428511176,0.8258659469185783,0.6502272488940117,17,18,3.044425123836845
8,rectangle_2d_fuzziness_000,2,co2,9,0.9492,0.8558704453441296,0.9329214474845543,0.8927364864864865,0.8241210313232474,0.5781365054589147,18,19,2.9396412023343146
8,rectangle_2d_fuzziness_000,2,co2,10,0.9526,0.8518218623481781,0.9511754068716094,0.8987612131567706,0.8379410063620589,0.5840770372916695,20,21,3.02461610827595
8,rectangle_2d_fuzziness_000,2,co2,11,0.9516,0.8526315789473684,0.9460916442048517,0.8969335604770017,0.8397129186602872,0.5291983279878303,21,22,3.0624327566474676
