seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,barbell_3d_fuzziness_000,3,oc1,0,0.8604,0.0,,,0.0,0.0,0,1,0.00047628767788410187
8,barbell_3d_fuzziness_000,3,oc1,1,0.8604,0.0,,,0.11676217765042995,0.258318477645487,1,2,58.61637764796615
8,barbell_3d_fuzziness_000,3,oc1,2,0.8604,0.0,,,0.30981375358166185,0.4163509847620843,3,4,105.23468956584111
8,barbell_3d_fuzziness_000,3,oc1,3,0.8745,0.3223495702005731,0.5928853754940712,0.41763341067285387,0.5997492836676221,0.5794182823124756,7,8,140.4761042469181
8,barbell_3d_fuzziness_000,3,oc1,4,0.9019,0.6282234957020058,0.6549663928304705,0.6413162705667277,0.699140401146132,0.6418280192164609,12,13,160.10346723580733
8,barbell_3d_fuzziness_000,3,oc1,5,0.9243,0.6955587392550143,0.7452033768227168,0.7195257502778806,0.7913365919433677,0.7220289803404396,16,17,167.66484632901847
8,barbell_3d_fuzziness_000,3,oc1,6,0.9506,0.9111747851002865,0.7746650426309378,0.837393021724819,0.8289618690764824,0.741400670493207,25,26,175.94446152774617
8,barbell_3d_fuzziness_000,3,oc1,7,0.9577,0.7786532951289399,0.9050791007493755,0.837119753561802,0.8429503013536213,0.7592136428029765,28,29,179.44917762232944
8,barbell_3d_fuzziness_000,3,oc1,8,0.971,0.8431232091690545,0.9431089743589743,0.8903177004538577,0.8470380489105083,0.6867110217592527,42,43,182.6681335303001
8,barbell_3d_fuzziness_000,3,oc1,9,0.9734,0.8416905444126075,0.9631147540983607,0.8983180428134557,0.8664697970878898,0.7131517785702699,48,49,183.38263474730775
8,barbell_3d_fuzziness_000,3,oc1,10,0.9842,0.9283667621776505,0.9571639586410635,0.9425454545454546,0.8960038886614816,0.7336949631182192,55,56,203.02425349177793
8,barbell_3d_fuzziness_000,3,oc1,11,0.982,0.9262177650429799,0.9437956204379562,0.9349240780911062,0.8942962034383954,0.7341457472522266,63,64,186.8657611273229
8,barbell_3d_fuzziness_000,3,oc1,12,0.9831,0.9212034383954155,0.9561338289962825,0.9383436701933602,0.8880437613961971,0.7186309968198523,54,55,185.01961933355778
