seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,star_2d_fuzziness_005,2,wodt,0,0.6292,0.0,,,0.0,0.0,0,1,0.0003170231357216835
8,star_2d_fuzziness_005,2,wodt,1,0.6292,0.0,,,0.4670981661272924,0.3385851437226135,1,2,0.025897176004946232
8,star_2d_fuzziness_005,2,wodt,2,0.6684,0.7491909385113269,0.5379550735863672,0.6262398557258791,0.6070658036677454,0.46691467748643545,3,4,0.044539205729961395
8,star_2d_fuzziness_005,2,wodt,3,0.7342,0.7098166127292341,0.6245847176079734,0.664478667003282,0.6409924487594392,0.4695391485396947,7,8,0.0702810469083488
8,star_2d_fuzziness_005,2,wodt,4,0.7154,0.8290183387270766,0.5815361331819902,0.6835668223259951,0.7206040992448761,0.4305370955123258,14,15,0.11161491507664323
8,star_2d_fuzziness_005,2,wodt,5,0.7786,0.7297734627831716,0.6906584992343032,0.7096774193548387,0.7489005061820595,0.4767826881574424,28,29,0.17904970608651638
8,star_2d_fuzziness_005,2,wodt,6,0.775,0.7313915857605178,0.6838124054462935,0.7068021892103206,0.7776750398109622,0.4665975313219386,51,52,0.29448900325223804
8,star_2d_fuzziness_005,2,wodt,7,0.7488,0.7723840345199569,0.6319505736981466,0.6951456310679612,0.7756550788182484,0.5064769303855565,89,90,0.47740338696166873
8,star_2d_fuzziness_005,2,wodt,8,0.718,0.790722761596548,0.5892282958199357,0.6752648549055735,0.8054820045111311,0.5175555500002331,150,151,0.7241680240258574
8,star_2d_fuzziness_005,2,wodt,9,0.776,0.7443365695792881,0.6811451135241856,0.711340206185567,0.8028307852546219,0.527053187606757,231,232,1.0252942224033177
8,star_2d_fuzziness_005,2,wodt,10,0.7662,0.7718446601941747,0.6573265962333487,0.7099975192259985,0.8136340948976799,0.5263315232075088,328,329,1.351319225039333
8,star_2d_fuzziness_005,2,wodt,11,0.7666,0.7718446601941747,0.6579310344827586,0.7103499627699181,0.8156797574273302,0.5152546899991193,439,440,1.6650270712561905
8,star_2d_fuzziness_005,2,wodt,12,0.7666,0.7723840345199569,0.6577859439595773,0.7104936740262963,0.8195990212329309,0.5124334714835885,570,571,2.002950293943286
