seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,radial_segment_2d_fuzziness_007,2,ridge_cart,0,0.5578,1.0,0.5578,0.7161381435357556,0.0,0.0,0,1,0.00026032328605651855
1,radial_segment_2d_fuzziness_007,2,ridge_cart,1,0.6586,0.9315166726425242,0.6315021876519202,0.7527162103433289,0.43151667264252436,0.24550670714684086,1,2,11.955214681103826
1,radial_segment_2d_fuzziness_007,2,ridge_cart,2,0.712,0.8874148440301183,0.6873090808108858,0.7746478873239436,0.6519361778415202,0.33116033454993654,3,4,19.506093331612647
1,radial_segment_2d_fuzziness_007,2,ridge_cart,3,0.7414,0.8540695589817139,0.7288861689106487,0.7865279841505697,0.7917264252420222,0.4660602113236141,7,8,25.42585098883137
1,radial_segment_2d_fuzziness_007,2,ridge_cart,4,0.7746,0.8490498386518466,0.7703318152244633,0.8077775882653931,0.860276980996773,0.49801761680851997,15,16,30.385187549050897
1,radial_segment_2d_fuzziness_007,2,ridge_cart,5,0.7772,0.8745069917533166,0.7614736184826725,0.8140854472630173,0.8767897693318989,0.5324371377062458,29,30,34.267061956226826
1,radial_segment_2d_fuzziness_007,2,ridge_cart,6,0.8098,0.8321979204015776,0.8277460770328102,0.8299660289647773,0.8990997797469653,0.5243057883304867,55,56,36.4961184929125
1,radial_segment_2d_fuzziness_007,2,ridge_cart,7,0.8288,0.8314808174973108,0.8573012939001848,0.8441936658172552,0.912341798707689,0.5004428540106531,93,94,38.69431550987065
1,radial_segment_2d_fuzziness_007,2,ridge_cart,8,0.8456,0.8712800286841161,0.8547309180443193,0.8629261363636362,0.9103112614227711,0.5132956088302658,147,148,39.9662433648482
1,radial_segment_2d_fuzziness_007,2,ridge_cart,9,0.8586,0.8465399784869129,0.8943181818181818,0.869773438939031,0.90378115133308,0.509621706345424,205,206,41.12611814169213
1,radial_segment_2d_fuzziness_007,2,ridge_cart,10,0.8856,0.8687701685191825,0.9216432103461392,0.8944259874492432,0.8948207860931492,0.5096021695188222,260,261,42.32094664266333
1,radial_segment_2d_fuzziness_007,2,ridge_cart,11,0.896,0.889924704195052,0.9209647495361781,0.9051787016776076,0.8804975070526397,0.499545929562887,317,318,43.108111285138875
1,radial_segment_2d_fuzziness_007,2,ridge_cart,12,0.9058,0.8945858730727859,0.9337574850299402,0.9137520600622597,0.8662691251932357,0.49351791056306005,365,366,44.2364823743701
