seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,saddle_3d_fuzziness_007,3,randcart,0,0.5277,1.0,0.5277,0.6908424428880016,0.0,0.0,0,1,1.1324882507324219e-05
1,saddle_3d_fuzziness_007,3,randcart,1,0.5862,0.9708167519423915,0.5625343142637531,0.7123192436040043,0.47081675194239136,0.2653666352311581,1,2,43.19259242294356
1,saddle_3d_fuzziness_007,3,randcart,2,0.6507,0.9687322342239909,0.6056872037914692,0.7453524823212073,0.7051828690543871,0.3915585620790061,3,4,79.41387039795518
1,saddle_3d_fuzziness_007,3,randcart,3,0.7233,0.9562251279135873,0.6655236085465577,0.7848199704487129,0.6714752700397952,0.35223504235295877,7,8,101.33490542601794
1,saddle_3d_fuzziness_007,3,randcart,4,0.7724,0.880234981997347,0.7385911909683575,0.8032163237074184,0.8425596930073909,0.4202113955356368,15,16,125.78442222671583
1,saddle_3d_fuzziness_007,3,randcart,5,0.8568,0.8506727307182111,0.8745373076173778,0.8624399615754083,0.8586507485313626,0.42206312775324406,29,30,134.24985544383526
1,saddle_3d_fuzziness_007,3,randcart,6,0.8827,0.877771461057419,0.8976744186046511,0.8876113825812014,0.9014055298715324,0.44539685162326803,52,53,155.2873025741428
1,saddle_3d_fuzziness_007,3,randcart,7,0.8964,0.9101762364980103,0.8952469711090401,0.9026498778425107,0.8834309586013502,0.45782622731589906,88,89,148.5598363019526
1,saddle_3d_fuzziness_007,3,randcart,8,0.9075,0.9022171688459352,0.920889748549323,0.9114578347851059,0.8851953868368443,0.44405000742080536,141,142,132.67205942887813
1,saddle_3d_fuzziness_007,3,randcart,9,0.9026,0.9073337123365549,0.9080219988621279,0.9076777251184834,0.9006280624813883,0.45343465003522665,209,210,162.0600396785885
1,saddle_3d_fuzziness_007,3,randcart,10,0.9266,0.9204093234792495,0.9392767356410753,0.9297473200612557,0.898012601857116,0.4886674122407426,271,272,153.10283056274056
1,saddle_3d_fuzziness_007,3,randcart,11,0.9401,0.9283683911313246,0.9568359375,0.942387227084736,0.874495289030063,0.4625769665691566,377,378,152.01013437425718
1,saddle_3d_fuzziness_007,3,randcart,12,0.9382,0.9376539700587455,0.9448157341989689,0.9412212288377403,0.8901849312777981,0.4906548418881713,424,425,171.04054725309834
