seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,rectangle_2d_fuzziness_000,2,hhcart_a,0,0.753,0.0,,,0.0,0.0,0,1,6.4568594098091125e-06
1,rectangle_2d_fuzziness_000,2,hhcart_a,1,0.753,0.0,,,0.4748987854251012,0.4235314433396413,1,2,26.283002925105393
1,rectangle_2d_fuzziness_000,2,hhcart_a,2,0.753,0.0,,,0.7002024291497977,0.5632763862480492,3,4,43.61212714063004
1,rectangle_2d_fuzziness_000,2,hhcart_a,3,0.8146,0.9068825910931174,0.5797101449275363,0.7072939690558889,0.8300607287449393,0.6735437576444057,7,8,53.808824652805924
1,rectangle_2d_fuzziness_000,2,hhcart_a,4,0.9178,0.8607287449392712,0.8164362519201229,0.8379976350019709,0.8860458839406207,0.75001981342199,14,15,60.08045261492953
1,rectangle_2d_fuzziness_000,2,hhcart_a,5,0.9292,0.7894736842105263,0.912067352666043,0.8463541666666666,0.9029352226720646,0.6960283784209942,23,24,63.505335772875696
1,rectangle_2d_fuzziness_000,2,hhcart_a,6,0.9546,0.9854251012145749,0.8534361851332398,0.9146937241638482,0.9155275065491786,0.6978777005144527,33,34,64.99625015677884
1,rectangle_2d_fuzziness_000,2,hhcart_a,7,0.982,0.9781376518218623,0.950432730133753,0.9640861931364724,0.9290577843209424,0.6745215686567407,43,44,66.06607184605673
1,rectangle_2d_fuzziness_000,2,hhcart_a,8,0.9914,0.9959514170040485,0.9700315457413249,0.982820615261686,0.9334351844778856,0.636519965976142,52,53,67.15143898921087
1,rectangle_2d_fuzziness_000,2,hhcart_a,9,0.994,0.9951417004048583,0.9808459696727854,0.9879421221864952,0.9267485690353203,0.6388637656749931,57,58,68.0104781780392
1,rectangle_2d_fuzziness_000,2,hhcart_a,10,0.9966,0.9951417004048583,0.9911290322580645,0.9931313131313131,0.9298550346088545,0.6418596093719979,61,62,68.72671246575192
1,rectangle_2d_fuzziness_000,2,hhcart_a,11,0.9966,0.9951417004048583,0.9911290322580645,0.9931313131313131,0.9207363360323888,0.6259899588255606,63,64,69.24476762395352
1,rectangle_2d_fuzziness_000,2,hhcart_a,12,0.9972,0.9951417004048583,0.9935327405012127,0.9943365695792881,0.922110097286845,0.6155954919281146,66,67,69.37813446298242
