seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,barbell_2d_fuzziness_000,2,wodt,0,0.7288,0.0,,,0.0,0.0,0,1,0.00033486075699329376
8,barbell_2d_fuzziness_000,2,wodt,1,0.7288,0.0,,,0.11061946902654851,0.13479392624728836,1,2,0.019130087923258543
8,barbell_2d_fuzziness_000,2,wodt,2,0.7288,0.0,,,0.5206489675516224,0.4979719783084291,3,4,0.03799810400232673
8,barbell_2d_fuzziness_000,2,wodt,3,0.735,0.7868731563421829,0.5073704232049453,0.6169413125180687,0.6000491642084562,0.4932855802604552,5,6,0.05558394268155098
8,barbell_2d_fuzziness_000,2,wodt,4,0.7986,0.9424778761061947,0.5790666062528319,0.7173730002806625,0.7186168469354313,0.6401040642142437,8,9,0.08166717970743775
8,barbell_2d_fuzziness_000,2,wodt,5,0.835,0.7787610619469026,0.6679316888045541,0.7191011235955056,0.6700187717886834,0.635954927466756,11,12,0.10477269208058715
8,barbell_2d_fuzziness_000,2,wodt,6,0.8592,0.8443952802359882,0.699023199023199,0.7648630594522378,0.711441213653603,0.5911006977307836,15,16,0.12398257711902261
8,barbell_2d_fuzziness_000,2,wodt,7,0.8714,0.8443952802359882,0.7260621433100825,0.7807705421070575,0.7361617213256986,0.5874816742845115,23,24,0.21116289496421814
8,barbell_2d_fuzziness_000,2,wodt,8,0.8764,0.8466076696165191,0.7368421052631579,0.7879203843514069,0.7636270360395025,0.6286083186434324,31,32,0.2230938822031021
8,barbell_2d_fuzziness_000,2,wodt,9,0.8738,0.9255162241887905,0.7030812324929971,0.7991085641515441,0.7888221660345553,0.6223072943061811,38,39,0.2668939740397036
8,barbell_2d_fuzziness_000,2,wodt,10,0.8894,0.8679941002949852,0.7588652482269503,0.8097695218438252,0.8196083251392989,0.5614185910901313,50,51,0.342404515016824
8,barbell_2d_fuzziness_000,2,wodt,11,0.868,0.8952802359882006,0.7009237875288684,0.7862694300518135,0.808575642646439,0.5317918985652852,65,66,0.411263438872993
8,barbell_2d_fuzziness_000,2,wodt,12,0.8816,0.8952802359882006,0.7295673076923077,0.8039735099337748,0.7983373558594797,0.5293470817509287,75,76,0.45721870195120573
