seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,rectangle_2d_fuzziness_005,2,randcart,0,0.637,0.0,,,0.0,0.0,0,1,9.13906842470169e-06
11,rectangle_2d_fuzziness_005,2,randcart,1,0.637,0.0,,,0.4294765840220387,0.29670767579845836,1,2,6.6850119130685925
11,rectangle_2d_fuzziness_005,2,randcart,2,0.7048,0.8633608815426997,0.5606440071556351,0.679826464208243,0.6428374655647384,0.4745899731940666,3,4,11.077236496843398
11,rectangle_2d_fuzziness_005,2,randcart,3,0.8096,0.8606060606060606,0.6908447589562141,0.7664376840039254,0.7824380165289255,0.5540879711888935,7,8,13.557298269122839
11,rectangle_2d_fuzziness_005,2,randcart,4,0.832,0.8804407713498622,0.7194957226474561,0.7918731417244798,0.8586432506887054,0.5667946311111431,15,16,15.86791929602623
11,rectangle_2d_fuzziness_005,2,randcart,5,0.8908,0.8495867768595041,0.8495867768595041,0.8495867768595041,0.8770638940726918,0.6176655989444981,30,31,16.6906941216439
11,rectangle_2d_fuzziness_005,2,randcart,6,0.9138,0.8920110192837466,0.8732470334412082,0.8825292995366585,0.911147186147186,0.5586238173255673,55,56,18.110378213226795
11,rectangle_2d_fuzziness_005,2,randcart,7,0.9278,0.878236914600551,0.9192618223760092,0.8982812059735137,0.9109174751467242,0.5203420015055,91,92,18.95308469980955
11,rectangle_2d_fuzziness_005,2,randcart,8,0.934,0.8820936639118457,0.9324403028538147,0.9065685164212911,0.9034654848884098,0.546985087115726,137,138,19.322270873002708
11,rectangle_2d_fuzziness_005,2,randcart,9,0.9404,0.8831955922865014,0.9490822972172883,0.9149543378995434,0.8996853783739029,0.5445190952960848,182,183,19.315892056096345
11,rectangle_2d_fuzziness_005,2,randcart,10,0.9476,0.9118457300275482,0.941946499715424,0.9266517357222845,0.9061016867236964,0.5432349166832369,227,228,20.305985951796174
11,rectangle_2d_fuzziness_005,2,randcart,11,0.9548,0.9300275482093664,0.9445998880805819,0.9372570794003331,0.8866824363130177,0.5293309924403382,282,283,20.066039893310517
11,rectangle_2d_fuzziness_005,2,randcart,12,0.9564,0.9333333333333333,0.9458403126744835,0.9395452024403772,0.8893287916015196,0.529168460935787,295,296,21.03314295085147
