seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,saddle_3d_fuzziness_005,3,oc1,0,0.5045,0.0,,,0.0,0.0,0,1,0.0015217852778732777
11,saddle_3d_fuzziness_005,3,oc1,1,0.6508,0.9376387487386478,0.5934346659854387,0.7268460575719649,0.4376387487386477,0.3065542015606255,1,2,64.62374373385683
11,saddle_3d_fuzziness_005,3,oc1,2,0.8114,0.8395560040363269,0.7922300514187773,0.815206741132667,0.6165993945509587,0.3598113802242162,3,4,111.04088299488649
11,saddle_3d_fuzziness_005,3,oc1,3,0.8389,0.8865792129162462,0.8072399852995222,0.8450514571511012,0.7373107971745716,0.38947582030871986,7,8,143.69563185796142
11,saddle_3d_fuzziness_005,3,oc1,4,0.8713,0.9009081735620585,0.8486692015209125,0.8740088105726873,0.8035788765556677,0.48141068436570045,14,15,170.28269625175744
11,saddle_3d_fuzziness_005,3,oc1,5,0.8959,0.9029263370332997,0.88875645609853,0.8957853639002904,0.8805873551619747,0.5021956020343201,28,29,196.9263638947159
11,saddle_3d_fuzziness_005,3,oc1,6,0.9054,0.9015136226034309,0.907005076142132,0.904251012145749,0.9033837874201147,0.4761315602859868,44,45,223.89805067284033
11,saddle_3d_fuzziness_005,3,oc1,7,0.9233,0.9190716448032291,0.925609756097561,0.9223291139240506,0.9106270722214211,0.5056965310425479,69,70,251.4934783540666
11,saddle_3d_fuzziness_005,3,oc1,8,0.9259,0.9307769929364279,0.920558882235529,0.9256397390868039,0.9107559432744161,0.4825241941295839,92,93,258.87141930125654
11,saddle_3d_fuzziness_005,3,oc1,9,0.9388,0.9299697275479314,0.9456187153704084,0.9377289377289377,0.9171735272626047,0.488409860021185,115,116,265.78464812692255
11,saddle_3d_fuzziness_005,3,oc1,10,0.9423,0.9243188698284561,0.9577582601421999,0.940741501489165,0.9229045662934918,0.4893324826165997,126,127,265.6638482399285
11,saddle_3d_fuzziness_005,3,oc1,11,0.9489,0.9368314833501513,0.9590909090909091,0.9478305257784584,0.9336668049253094,0.4737327232934119,162,163,271.2650554869324
11,saddle_3d_fuzziness_005,3,oc1,12,0.953,0.9434914228052472,0.9609455292908531,0.9521384928716906,0.9358096431098275,0.4870971230063723,173,174,273.28716479986906
