seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,radial_segment_3d_fuzziness_000,3,oc1,0,0.7602,0.0,,,0.0,0.0,0,1,0.0005227914080023766
8,radial_segment_3d_fuzziness_000,3,oc1,1,0.7602,0.0,,,0.4904086738949123,0.47503129914804054,1,2,64.8743991102092
8,radial_segment_3d_fuzziness_000,3,oc1,2,0.7778,0.9653878231859884,0.5197575213291423,0.6757151196730882,0.6371976647206006,0.6203537008477342,2,3,100.08291852427647
8,radial_segment_3d_fuzziness_000,3,oc1,3,0.8251,0.932860717264387,0.5848366013071895,0.7189458460549575,0.694328607172644,0.6200455145126922,3,4,117.55542068602517
8,radial_segment_3d_fuzziness_000,3,oc1,4,0.8251,0.932860717264387,0.5848366013071895,0.7189458460549575,0.6634695579649708,0.5400744809261602,5,6,132.1891211750917
8,radial_segment_3d_fuzziness_000,3,oc1,5,0.8952,0.7960800667222686,0.7735008103727715,0.7846280312371559,0.679825780743212,0.6040731269724608,8,9,142.79486996727064
8,radial_segment_3d_fuzziness_000,3,oc1,6,0.9236,0.9032527105921602,0.8028169014084507,0.8500784929356358,0.734073266183358,0.5724453067136739,12,13,152.34848272195086
8,radial_segment_3d_fuzziness_000,3,oc1,7,0.9495,0.9261884904086739,0.8713220870929776,0.8979179300586213,0.8261467889908254,0.6409271698621732,19,20,159.62483520293608
8,radial_segment_3d_fuzziness_000,3,oc1,8,0.9619,0.9149291075896581,0.9253479544495993,0.9201090375340742,0.871289800323799,0.6036323631586671,33,34,167.64846643712372
8,radial_segment_3d_fuzziness_000,3,oc1,9,0.9636,0.927022518765638,0.9216417910447762,0.9243243243243244,0.8912659774618386,0.6210263089552521,42,43,171.86172503512353
8,radial_segment_3d_fuzziness_000,3,oc1,10,0.9708,0.9428690575479566,0.9358443708609272,0.9393435812214375,0.9046427578537677,0.6662785872310439,47,48,176.76907197805122
8,radial_segment_3d_fuzziness_000,3,oc1,11,0.9703,0.9487072560467056,0.9289505920783994,0.9387249845265112,0.8999820111530852,0.6061036970794627,50,51,175.7397087169811
8,radial_segment_3d_fuzziness_000,3,oc1,12,0.9752,0.9395329441201001,0.9562818336162988,0.9478334034497266,0.9009909387766641,0.6131366961247906,58,59,176.28362665791065
