seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,radial_segment_2d_fuzziness_007,2,randcart,0,0.5578,1.0,0.5578,0.7161381435357556,0.0,0.0,0,1,8.03917646408081e-06
1,radial_segment_2d_fuzziness_007,2,randcart,1,0.6444,0.8981713875941197,0.6264066016504126,0.7380671773718326,0.39817138759411974,0.18826596025879305,1,2,6.942123250104487
1,radial_segment_2d_fuzziness_007,2,randcart,2,0.685,0.8834707780566511,0.6634356488960689,0.7578040904198062,0.6800824668339907,0.4194278737909616,3,4,11.720272308215499
1,radial_segment_2d_fuzziness_007,2,randcart,3,0.7526,0.9347436357117246,0.7119060622610596,0.8082467834444272,0.8033793474363571,0.46887234344941997,7,8,15.782437414862216
1,radial_segment_2d_fuzziness_007,2,randcart,4,0.7774,0.8985299390462531,0.7511990407673861,0.8182857142857143,0.8717058085335245,0.4736054426517977,15,16,18.87646153802052
1,radial_segment_2d_fuzziness_007,2,randcart,5,0.7974,0.8938687701685192,0.7766355140186916,0.8311385230871812,0.9157762638938687,0.5012037170755168,29,30,21.900233554188162
1,radial_segment_2d_fuzziness_007,2,randcart,6,0.7996,0.9078522768017211,0.7726579188281966,0.8348170128585559,0.9181158121190398,0.4993991746953912,55,56,24.190117134712636
1,radial_segment_2d_fuzziness_007,2,randcart,7,0.812,0.8888490498386519,0.7973624959794146,0.8406239403187521,0.8942138759411979,0.5122853141662118,79,80,25.561046304181218
1,radial_segment_2d_fuzziness_007,2,randcart,8,0.8146,0.9017569021154536,0.7938762626262627,0.8443847574282357,0.8904639655790607,0.4842387094472609,124,125,25.996391124092042
1,radial_segment_2d_fuzziness_007,2,randcart,9,0.862,0.8382932950878451,0.9072564998059759,0.8714125978382408,0.9006696190633086,0.4897111156369556,184,185,27.435402889735997
1,radial_segment_2d_fuzziness_007,2,randcart,10,0.8832,0.8436715668698458,0.9408236705317873,0.8896030245746691,0.856796250657226,0.4722286935121556,252,253,25.68644853727892
1,radial_segment_2d_fuzziness_007,2,randcart,11,0.8828,0.8770168519182503,0.9096318333953143,0.8930266520627967,0.8777377423378567,0.5026677649695697,283,284,28.846284613013268
1,radial_segment_2d_fuzziness_007,2,randcart,12,0.8946,0.8709214772319828,0.9356702619414484,0.9021355617455896,0.8667095162814953,0.48429882660044576,351,352,29.124764150939882
