seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,radial_segment_3d_fuzziness_007,3,wodt,0,0.6156,0.0,,,0.0,0.0,0,1,0.0004497668705880642
11,radial_segment_3d_fuzziness_007,3,wodt,1,0.6125,0.3210197710718002,0.49379751900760305,0.38909033580324764,0.17898022892819965,0.08663125504480007,1,2,0.01979873701930046
11,radial_segment_3d_fuzziness_007,3,wodt,2,0.7033,0.5088449531737773,0.6444810543657331,0.5686873092019189,0.3475546305931321,0.3161209797877613,3,4,0.04521465115249157
11,radial_segment_3d_fuzziness_007,3,wodt,3,0.6965,0.4084287200832466,0.6735306735306735,0.508502024291498,0.41519250780437056,0.30838103642621406,7,8,0.07752450695261359
11,radial_segment_3d_fuzziness_007,3,wodt,4,0.6882,0.4086888657648283,0.6502483443708609,0.5019169329073483,0.600816457216041,0.37882381274272414,15,16,0.13127880217507482
11,radial_segment_3d_fuzziness_007,3,wodt,5,0.6883,0.37721123829344433,0.6672802577082375,0.48196775801894637,0.7226351518755263,0.4838531241619146,31,32,0.2218623161315918
11,radial_segment_3d_fuzziness_007,3,wodt,6,0.6242,0.3977627471383975,0.5144683714670256,0.44865023474178406,0.7716709235960018,0.4954621840818916,59,60,0.36981482710689306
11,radial_segment_3d_fuzziness_007,3,wodt,7,0.543,0.46462018730489074,0.41554211261051655,0.4387128469663474,0.7933034165799515,0.47931558499860905,104,105,0.6033913902938366
11,radial_segment_3d_fuzziness_007,3,wodt,8,0.5566,0.3691467221644121,0.41394399066511084,0.39026402640264024,0.7956193173094965,0.48084371055013597,175,176,0.9346257313154638
11,radial_segment_3d_fuzziness_007,3,wodt,9,0.5752,0.4255983350676379,0.44504896626768226,0.4351063829787234,0.7772502601456819,0.4794936873171114,276,277,1.4402717477642
11,radial_segment_3d_fuzziness_007,3,wodt,10,0.583,0.40894901144641,0.45302593659942364,0.42986054142739955,0.7822548528410478,0.4805552502212529,410,411,2.007650701329112
11,radial_segment_3d_fuzziness_007,3,wodt,11,0.5914,0.42117585848074923,0.46522988505747126,0.4421081376297106,0.7905049508136928,0.4801359125419513,567,568,2.8279295647516847
11,radial_segment_3d_fuzziness_007,3,wodt,12,0.585,0.4209157127991675,0.4568040654997177,0.43812618467370695,0.8024673997618843,0.49558786873103955,732,733,3.4932535351254046
