seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,rectangle_2d_fuzziness_007,2,ridge_cart,0,0.5948,0.0,,,0.0,0.0,0,1,0.000410956796258688
11,rectangle_2d_fuzziness_007,2,ridge_cart,1,0.5948,0.0,,,0.4511352418558736,0.31584074579503807,1,2,11.106160103343427
11,rectangle_2d_fuzziness_007,2,ridge_cart,2,0.7178,0.8213228035538006,0.6133431625506819,0.7022578603080819,0.6261105626850938,0.38582511629455607,3,4,18.239248001948
11,rectangle_2d_fuzziness_007,2,ridge_cart,3,0.7736,0.7754195459032577,0.6988434163701067,0.7351427234440805,0.7423494570582427,0.48160013197732177,7,8,22.280145259108394
11,rectangle_2d_fuzziness_007,2,ridge_cart,4,0.8314,0.7448173741362291,0.8223433242506812,0.7816627816627816,0.8261969397828235,0.6040187087016518,15,16,25.26510743703693
11,rectangle_2d_fuzziness_007,2,ridge_cart,5,0.861,0.7961500493583415,0.8511873350923482,0.822749298648304,0.8697597894044093,0.5853453998244447,29,30,27.288686568383127
11,rectangle_2d_fuzziness_007,2,ridge_cart,6,0.8762,0.8149062191510366,0.8712401055408971,0.8421321091558277,0.8894190340389747,0.5784474274484042,53,54,28.679746785666794
11,rectangle_2d_fuzziness_007,2,ridge_cart,7,0.8924,0.8489634748272458,0.8811475409836066,0.8647561588738059,0.8940477094475123,0.5552278652063167,90,91,30.146978316362947
11,rectangle_2d_fuzziness_007,2,ridge_cart,8,0.9016,0.8524185587364265,0.8994791666666667,0.8753167764825139,0.8887239607727286,0.5216841130004592,136,137,31.788186037912965
11,rectangle_2d_fuzziness_007,2,ridge_cart,9,0.9154,0.8667324777887463,0.9198533263488737,0.8925031766200762,0.8855949578555697,0.5170146739061703,194,195,32.52572981081903
11,rectangle_2d_fuzziness_007,2,ridge_cart,10,0.9234,0.8884501480750246,0.9197751660705161,0.9038413256339441,0.8817576233375566,0.5152263835864612,253,254,33.54308391176164
11,rectangle_2d_fuzziness_007,2,ridge_cart,11,0.9298,0.9027640671273445,0.9223398890569844,0.9124469942629084,0.8758847402073691,0.5193007124420348,305,306,33.980449529364705
11,rectangle_2d_fuzziness_007,2,ridge_cart,12,0.9346,0.9072063178677197,0.9296914516944866,0.9183112665500873,0.8634533670973008,0.5098011907685451,344,345,35.07677559508011
