seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,rectangle_2d_fuzziness_003,2,co2,0,0.6932,0.0,,,0.0,0.0,0,1,0.00011052610352635384
11,rectangle_2d_fuzziness_003,2,co2,1,0.6932,0.0,,,0.45306388526727526,0.36023060149653197,1,2,0.8083496117033064
11,rectangle_2d_fuzziness_003,2,co2,2,0.7396,0.7855280312907431,0.5532598714416896,0.6492456896551724,0.492394611038679,0.42536720783060034,2,3,1.0899973949417472
11,rectangle_2d_fuzziness_003,2,co2,3,0.8098,0.7737940026075619,0.6627582356225572,0.7139849624060151,0.6813559322033897,0.6189399871702672,4,5,1.9898031880147755
11,rectangle_2d_fuzziness_003,2,co2,4,0.8528,0.621903520208605,0.8594594594594595,0.7216338880484114,0.7079530638852676,0.6656790756404602,7,8,4.552912425249815
11,rectangle_2d_fuzziness_003,2,co2,5,0.8708,0.6916558018252934,0.859805510534846,0.7666184971098267,0.627640156453716,0.5964997933351806,9,10,3.3728252789005637
11,rectangle_2d_fuzziness_003,2,co2,6,0.8792,0.8872229465449805,0.7594866071428571,0.8184004810583283,0.6349413298565842,0.5694691787459685,13,14,5.791953011415899
11,rectangle_2d_fuzziness_003,2,co2,7,0.9024,0.7744458930899609,0.8932330827067669,0.8296089385474861,0.6547039044808896,0.5685827493182023,18,19,8.306491946335882
11,rectangle_2d_fuzziness_003,2,co2,8,0.9236,0.8142112125162972,0.9279346210995543,0.8673611111111111,0.7469578444154714,0.5153531025552047,23,24,6.515665985178202
11,rectangle_2d_fuzziness_003,2,co2,9,0.9004,0.8226857887874837,0.8481182795698925,0.8352084712111185,0.6977972963699994,0.4704188952620154,18,19,6.038510360289365
11,rectangle_2d_fuzziness_003,2,co2,10,0.9126,0.848761408083442,0.8639681486396815,0.8562972706346597,0.6355388961321164,0.4724750190490581,23,24,7.094396537635475
11,rectangle_2d_fuzziness_003,2,co2,11,0.9224,0.7953063885267275,0.9428129829984544,0.8628005657708628,0.6415605255240198,0.4628913533484984,25,26,5.613688042387366
11,rectangle_2d_fuzziness_003,2,co2,12,0.9134,0.8494132985658409,0.86578073089701,0.8575189206975979,0.7496740547588006,0.5061018889823401,22,23,5.555823795963079
