seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,sine_wave_2d_fuzziness_003,2,cart,0,0.773,0.0,,,0.0,0.0,0,1,9.548850357532501e-06
8,sine_wave_2d_fuzziness_003,2,cart,1,0.773,0.0,,,0.470044052863436,0.45721570581659265,1,2,7.0761768240481615
8,sine_wave_2d_fuzziness_003,2,cart,2,0.8126,0.9303964757709251,0.5517241379310345,0.6926861265988848,0.6980176211453744,0.5835450537851008,3,4,10.574748672079295
8,sine_wave_2d_fuzziness_003,2,cart,3,0.852,0.7947136563876652,0.6401703335699077,0.7091194968553459,0.7840308370044051,0.5613153591154034,7,8,12.883861851412803
8,sine_wave_2d_fuzziness_003,2,cart,4,0.8824,0.8414096916299559,0.7006603081438004,0.7646116893514812,0.8432305433186491,0.5967227262633636,14,15,13.793131371028721
8,sine_wave_2d_fuzziness_003,2,cart,5,0.9114,0.9127753303964757,0.7507246376811594,0.8238568588469184,0.8880742605412206,0.6192224547678244,27,28,14.445012257900089
8,sine_wave_2d_fuzziness_003,2,cart,6,0.9238,0.8343612334801762,0.8307017543859649,0.8325274725274725,0.8995044052863435,0.568252606702617,47,48,14.94402145827189
8,sine_wave_2d_fuzziness_003,2,cart,7,0.936,0.9198237885462555,0.8201099764336214,0.867109634551495,0.9007784684086653,0.566270860024539,72,73,15.21281137317419
8,sine_wave_2d_fuzziness_003,2,cart,8,0.947,0.8696035242290749,0.8940217391304348,0.8816435908887896,0.8919439961617308,0.5705224599499401,100,101,15.553292439784855
8,sine_wave_2d_fuzziness_003,2,cart,9,0.9586,0.9066079295154185,0.9106194690265487,0.9086092715231788,0.8851115647720353,0.5599326397958324,122,123,15.705009181052446
8,sine_wave_2d_fuzziness_003,2,cart,10,0.965,0.9074889867841409,0.9363636363636364,0.9217002237136465,0.873037233721562,0.5481684345949838,145,146,15.862258723005652
8,sine_wave_2d_fuzziness_003,2,cart,11,0.9676,0.9145374449339208,0.9410698096101541,0.9276139410187668,0.8656894940595383,0.5435693621203408,164,165,16.03089632699266
8,sine_wave_2d_fuzziness_003,2,cart,12,0.97,0.9136563876651982,0.9522497704315886,0.9325539568345323,0.8565531676686056,0.5370132423762926,180,181,16.138242959044874
