seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,barbell_2d_fuzziness_000,2,randcart,0,0.7288,0.0,,,0.0,0.0,0,1,8.413102477788925e-06
8,barbell_2d_fuzziness_000,2,randcart,1,0.7288,0.0,,,0.4948377581120944,0.46245414789839967,1,2,6.796066279988736
8,barbell_2d_fuzziness_000,2,randcart,2,0.7288,0.0,,,0.721976401179941,0.6133301578949062,3,4,12.44737506005913
8,barbell_2d_fuzziness_000,2,randcart,3,0.7814,0.36430678466076694,0.6813793103448276,0.47477174435367614,0.7471554993678886,0.6468512406428324,6,7,16.520664617884904
8,barbell_2d_fuzziness_000,2,randcart,4,0.817,0.3635693215339233,0.9045871559633027,0.518674381904261,0.820353982300885,0.6587808440487837,9,10,19.379273026715964
8,barbell_2d_fuzziness_000,2,randcart,5,0.8412,0.9933628318584071,0.6318011257035647,0.7723623853211009,0.9201696165191742,0.6474440356198095,15,16,21.051386578939855
8,barbell_2d_fuzziness_000,2,randcart,6,0.9338,0.9800884955752213,0.8138395590936925,0.8892606222816994,0.8844194153928668,0.5936689696544422,21,22,21.878989670891315
8,barbell_2d_fuzziness_000,2,randcart,7,0.8962,0.6740412979351033,0.922300706357215,0.7788666382616105,0.875286791215995,0.6095619198926014,26,27,24.386620336212218
8,barbell_2d_fuzziness_000,2,randcart,8,0.9554,0.8974926253687315,0.93543428132206,0.9160707564922845,0.8912241887905608,0.5473421794207487,35,36,25.017978464718908
8,barbell_2d_fuzziness_000,2,randcart,9,0.9744,0.9587020648967551,0.9475218658892128,0.9530791788856304,0.9057890855457229,0.6551587689773501,39,40,25.374579539056867
8,barbell_2d_fuzziness_000,2,randcart,10,0.974,0.9535398230088495,0.950735294117647,0.9521354933726067,0.9048527965758575,0.577002862685442,50,51,26.30735843675211
8,barbell_2d_fuzziness_000,2,randcart,11,0.9898,0.9867256637168141,0.975929978118162,0.9812981298129814,0.8960450125641863,0.5676156795269451,53,54,25.862247013952583
8,barbell_2d_fuzziness_000,2,randcart,12,0.9954,0.9933628318584071,0.9897134459955915,0.9915347810084653,0.9107552558879992,0.5629171221993572,62,63,26.04538966389373
