seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,saddle_3d_fuzziness_000,3,wodt,0,0.6001,0.0,,,0.0,0.0,0,1,0.0002879207022488117
8,saddle_3d_fuzziness_000,3,wodt,1,0.6001,0.0,,,0.0,0.0,1,2,0.008946908172219992
8,saddle_3d_fuzziness_000,3,wodt,2,0.6001,0.0,,,0.5,0.5,2,3,0.028523636981844902
8,saddle_3d_fuzziness_000,3,wodt,3,0.6001,0.0,,,0.34175210469284023,0.3390073204447701,3,4,0.0519270901568234
8,saddle_3d_fuzziness_000,3,wodt,4,0.4606,0.6526631657914479,0.3945578231292517,0.4918032786885246,0.3705926481620405,0.2137825566282956,5,6,0.0743431500159204
8,saddle_3d_fuzziness_000,3,wodt,5,0.4428,0.7109277319329832,0.3916517426642788,0.5050630662639901,0.44014128532133023,0.16917622595537418,9,10,0.09993767971172929
8,saddle_3d_fuzziness_000,3,wodt,6,0.4676,0.8527131782945736,0.41866175567833025,0.5615942028985507,0.6153846153846154,0.3457213894722513,17,18,0.1353002949617803
8,saddle_3d_fuzziness_000,3,wodt,7,0.5166,0.5296324081020255,0.4176690987970814,0.4670341786108049,0.6525256314078522,0.41432951145797636,31,32,0.20139827392995358
8,saddle_3d_fuzziness_000,3,wodt,8,0.4702,0.5261315328832208,0.38205919738514615,0.44266778876499047,0.7018272425249168,0.39933922244282094,53,54,0.29068175703287125
8,saddle_3d_fuzziness_000,3,wodt,9,0.4802,0.5906476619154789,0.3987843997974,0.4761136867567023,0.729755609634116,0.45473960748962283,85,86,0.4723379039205611
8,saddle_3d_fuzziness_000,3,wodt,10,0.5081,0.7531882970742686,0.4337557603686636,0.5504888970117884,0.7759584126800931,0.5175648964466519,123,124,0.6221137791872025
8,saddle_3d_fuzziness_000,3,wodt,11,0.4769,0.7349337334333583,0.41336146272855134,0.5291205329012513,0.775206301575394,0.5096442276918538,162,163,0.7080497648566961
8,saddle_3d_fuzziness_000,3,wodt,12,0.4898,0.6659164791197799,0.41421682998911186,0.5107403145377829,0.7929881020979885,0.5179077373299938,201,202,0.8489924944005907
